Time (ms), Position (count), Velocity (count/s), Acceleration (count/s2), Desired Vel, Desired Acc, control signal, motorCurrent (raw)
61575, 3803, 0.00, 0.00, 2048, 0, 4096, 23.00
61578, 3803, 0.00, 0.00, 2048, 0, 4096, 42.00
61581, 3803, 0.00, 0.00, 2048, 0, 4096, 30.00
61584, 3803, 0.00, 0.00, 2048, 0, 4096, 49.00
61587, 3803, 0.00, 0.00, 2048, 0, 4096, 32.00
61590, 3803, 0.00, 0.00, 2048, 0, 4096, 28.00
61593, 3803, 0.00, 0.00, 2048, 0, 4096, 35.00
61596, 3803, 0.00, 0.00, 2048, 0, 4096, 27.00
61599, 3803, 0.00, 0.00, 2048, 0, 4096, 38.00
61602, 3803, 0.00, 0.00, 2048, 0, 4096, 29.00
61605, 3803, 0.00, 0.00, 2048, 0, 4096, 42.00
61608, 3803, 0.00, 0.00, 2048, 0, 4096, 30.00
61611, 3803, 0.00, 0.00, 2048, 0, 4096, 47.00
61614, 3803, 0.00, 0.00, 2048, 0, 4096, 33.00
61617, 3803, 0.00, 0.00, 2048, 0, 4096, 29.00
61620, 3803, 0.00, 0.00, 2048, 0, 4096, 35.00
61623, 3803, 0.00, 0.00, 2048, 0, 4096, 26.00
61626, 3803, 0.00, 0.00, 2048, 0, 4096, 37.00
61629, 3803, 0.00, 0.00, 2048, 0, 4096, 28.00
61632, 3803, 0.00, 0.00, 2048, 0, 4096, 40.00
61635, 3803, 0.00, 0.00, 2048, 0, 4096, 32.00
61638, 3803, 0.00, 0.00, 2048, 0, 4096, 44.00
61641, 3803, 0.00, 0.00, 2048, 0, 4096, 31.00
61644, 3804, 0.00, 0.00, 2048, 0, 4096, 36.00
61647, 3803, 83.33, 0.00, 2048, 0, 3929, 34.00
61650, 3804, 0.00, 6944.44, 2048, 0, 4096, 26.00
61653, 3803, 83.33, 0.00, 2048, 0, 3929, 38.00
61656, 3803, -83.33, 6944.44, 2048, 0, 4262, 27.00
61659, 3803, 0.00, -13888.89, 2048, 0, 4096, 39.00
61662, 3803, -83.33, 0.00, 2048, 0, 4262, 29.00
61665, 3804, 0.00, -13888.89, 2048, 0, 4096, 43.00
61668, 3804, 83.33, 6944.44, 2048, 0, 3929, 31.00
61671, 3803, 83.33, 6944.44, 2048, 0, 3929, 42.00
61674, 3803, 0.00, 13888.89, 2048, 0, 4096, 33.00
61677, 3804, -83.33, 0.00, 2048, 0, 4262, 26.00
61680, 3803, 0.00, -13888.89, 2048, 0, 4096, 36.00
61683, 3803, 0.00, -6944.44, 2048, 0, 4096, 27.00
61686, 3804, 0.00, 0.00, 2048, 0, 4096, 39.00
61689, 3803, 0.00, 6944.44, 2048, 0, 4096, 29.00
61692, 3803, 0.00, 0.00, 2048, 0, 4096, 42.00
61695, 3804, 0.00, 0.00, 2048, 0, 4096, 31.00
61698, 3803, 0.00, 0.00, 2048, 0, 4096, 49.00
61701, 3804, 0.00, 0.00, 2048, 0, 4096, 33.00
61704, 3804, 83.33, 0.00, 2048, 0, 3929, 26.00
61707, 3803, 0.00, 6944.44, 2048, 0, 4096, 35.00
61710, 3804, 0.00, 0.00, 2048, 0, 4096, 26.00
61713, 3804, 0.00, 0.00, 2048, 0, 4096, 39.00
61716, 3804, 0.00, -6944.44, 2048, 0, 4096, 29.00
61719, 3804, 83.33, 0.00, 2048, 0, 3929, 41.00
61722, 3804, 0.00, 6944.44, 2048, 0, 4096, 30.00
61725, 3804, 0.00, 0.00, 2048, 0, 4096, 49.00
61728, 3804, 0.00, 0.00, 2048, 0, 4096, 33.00
61731, 3804, 0.00, -6944.44, 2048, 0, 4096, 25.00
61734, 3804, 0.00, 0.00, 2048, 0, 4096, 34.00
61737, 3804, 0.00, 0.00, 2048, 0, 4096, 26.00
61740, 3804, 0.00, 0.00, 2048, 0, 4096, 37.00
61743, 3804, 0.00, 0.00, 2048, 0, 4096, 29.00
61746, 3804, 0.00, 0.00, 2048, 0, 4096, 40.00
61749, 3804, 0.00, 0.00, 2048, 0, 4096, 30.00
61752, 3804, 0.00, 0.00, 2048, 0, 4096, 46.00
61755, 3804, 0.00, 0.00, 2048, 0, 4096, 33.00
61758, 3805, 0.00, 0.00, 2048, 0, 4096, 30.00
61761, 3805, 83.33, 0.00, 2048, 0, 3929, 34.00
61764, 3805, 83.33, 6944.44, 2048, 0, 3929, 25.00
61767, 3805, 83.33, 6944.44, 2048, 0, 3929, 35.00
61770, 3805, 0.00, 6944.44, 2048, 0, 4096, 26.00
61773, 3805, 0.00, -6944.44, 2048, 0, 4096, 39.00
61776, 3805, 0.00, -6944.44, 2048, 0, 4096, 29.00
61779, 3805, 0.00, -6944.44, 2048, 0, 4096, 43.00
61782, 3805, 0.00, 0.00, 2048, 0, 4096, 29.00
61785, 3805, 0.00, 0.00, 2048, 0, 4096, 34.00
61788, 3805, 0.00, 0.00, 2048, 0, 4096, 34.00
61791, 3805, 0.00, 0.00, 2048, 0, 4096, 26.00
61794, 3805, 0.00, 0.00, 2048, 0, 4096, 36.00
61797, 3806, 0.00, 0.00, 2048, 0, 4096, 27.00
61800, 3805, 83.33, 0.00, 2048, 0, 3929, 38.00
61803, 3805, 0.00, 6944.44, 2048, 0, 4096, 30.00
61806, 3805, 0.00, 0.00, 2048, 0, 4096, 42.00
61809, 3806, -83.33, 0.00, 2048, 0, 4262, 31.00
61812, 3806, 83.33, -13888.89, 2048, 0, 3929, 45.00
61815, 3806, 83.33, 6944.44, 2048, 0, 3929, 33.00
61818, 3806, 83.33, 6944.44, 2048, 0, 3929, 24.00
61821, 3806, 0.00, 13888.89, 2048, 0, 4096, 36.00
61824, 3806, 0.00, -6944.44, 2048, 0, 4096, 28.00
61827, 3806, 0.00, -6944.44, 2048, 0, 4096, 37.00
61830, 3806, 0.00, -6944.44, 2048, 0, 4096, 30.00
61833, 3806, 0.00, 0.00, 2048, 0, 4096, 42.00
61836, 3806, 0.00, 0.00, 2048, 0, 4096, 31.00
61839, 3806, 0.00, 0.00, 2048, 0, 4096, 49.00
61842, 3806, 0.00, 0.00, 2048, 0, 4096, 34.00
61845, 3806, 0.00, 0.00, 2048, 0, 4096, 26.00
61848, 3806, 0.00, 0.00, 2048, 0, 4096, 37.00
61851, 3806, 0.00, 0.00, 2048, 0, 4096, 28.00
61854, 3806, 0.00, 0.00, 2048, 0, 4096, 39.00
61857, 3806, 0.00, 0.00, 2048, 0, 4096, 30.00
61860, 3806, 0.00, 0.00, 2048, 0, 4096, 42.00
61863, 3806, 0.00, 0.00, 2048, 0, 4096, 31.00
61866, 3806, 0.00, 0.00, 2048, 0, 4096, 48.00
61869, 3806, 0.00, 0.00, 2048, 0, 4096, 34.00
61872, 3806, 0.00, 0.00, 2048, 0, 4096, 28.00
61875, 3806, 0.00, 0.00, 2048, 0, 4096, 35.00
61878, 3806, 0.00, 0.00, 2048, 0, 4096, 28.00
61881, 3806, 0.00, 0.00, 2048, 0, 4096, 38.00
61884, 3806, 0.00, 0.00, 2048, 0, 4096, 30.00
61887, 3806, 0.00, 0.00, 2048, 0, 4096, 41.00
61890, 3806, 0.00, 0.00, 2048, 0, 4096, 29.00
61893, 3806, 0.00, 0.00, 2048, 0, 4096, 44.00
61896, 3806, 0.00, 0.00, 2048, 0, 4096, 33.00
61899, 3806, 0.00, 0.00, 2048, 0, 4096, 33.00
61902, 3806, 0.00, 0.00, 2048, 0, 4096, 35.00
61905, 3806, 0.00, 0.00, 2048, 0, 4096, 27.00
61908, 3806, 0.00, 0.00, 2048, 0, 4096, 37.00
61911, 3806, 0.00, 0.00, 2048, 0, 4096, 29.00
61914, 3806, 0.00, 0.00, 2048, 0, 4096, 39.00
61917, 3807, 0.00, 0.00, 2048, 0, 4096, 30.00
61920, 3807, 83.33, 0.00, 2048, 0, 3929, 44.00
61923, 3807, 83.33, 6944.44, 2048, 0, 3929, 32.00
61926, 3807, 83.33, 6944.44, 2048, 0, 3929, 37.00
61929, 3807, 0.00, 6944.44, 2048, 0, 4096, 34.00
61932, 3807, 0.00, -6944.44, 2048, 0, 4096, 24.00
61935, 3807, 0.00, -6944.44, 2048, 0, 4096, 37.00
61938, 3807, 0.00, -6944.44, 2048, 0, 4096, 28.00
61941, 3807, 0.00, 0.00, 2048, 0, 4096, 39.00
61944, 3807, 0.00, 0.00, 2048, 0, 4096, 28.00
61947, 3807, 0.00, 0.00, 2048, 0, 4096, 42.00
61950, 3807, 0.00, 0.00, 2048, 0, 4096, 31.00
61953, 3807, 0.00, 0.00, 2048, 0, 4096, 45.00
61956, 3807, 0.00, 0.00, 2048, 0, 4096, 33.00
61959, 3807, 0.00, 0.00, 2048, 0, 4096, 26.00
61962, 3807, 0.00, 0.00, 2048, 0, 4096, 35.00
61965, 3808, 0.00, 0.00, 2048, 0, 4096, 26.00
61968, 3808, 83.33, 0.00, 2048, 0, 3929, 37.00
61971, 3808, 83.33, 6944.44, 2048, 0, 3929, 29.00
61974, 3808, 83.33, 6944.44, 2048, 0, 3929, 41.00
61977, 3808, 0.00, 6944.44, 2048, 0, 4096, 30.00
61980, 3808, 0.00, -6944.44, 2048, 0, 4096, 47.00
61983, 3808, 0.00, -6944.44, 2048, 0, 4096, 32.00
61986, 3808, 0.00, -6944.44, 2048, 0, 4096, 24.00
61989, 3808, 0.00, 0.00, 2048, 0, 4096, 34.00
61992, 3808, 0.00, 0.00, 2048, 0, 4096, 27.00
61995, 3809, 0.00, 0.00, 2048, 0, 4096, 37.00
61998, 3809, 83.33, 0.00, 2048, 0, 3929, 28.00
62001, 3809, 83.33, 6944.44, 2048, 0, 3929, 41.00
62004, 3809, 83.33, 6944.44, 2048, 0, 3929, 30.00
62007, 3809, 0.00, 6944.44, 2048, 0, 4096, 46.00
62010, 3809, 0.00, -6944.44, 2048, 0, 4096, 29.00
62013, 3810, 0.00, -6944.44, 2048, 0, 4096, 24.00
62016, 3810, 83.33, -6944.44, 2048, 0, 3929, 31.00
62019, 3810, 83.33, 6944.44, 2048, 0, 3929, 24.00
62022, 3810, 83.33, 6944.44, 2048, 0, 3929, 33.00
62025, 3810, 0.00, 6944.44, 2048, 0, 4096, 24.00
62028, 3810, 0.00, -6944.44, 2048, 0, 4096, 37.00
62031, 3811, 0.00, -6944.44, 2048, 0, 4096, 27.00
62034, 3811, 83.33, -6944.44, 2048, 0, 3929, 42.00
62037, 3811, 83.33, 6944.44, 2048, 0, 3929, 30.00
62040, 3811, 83.33, 6944.44, 2048, 0, 3929, 32.00
62043, 3811, 0.00, 6944.44, 2048, 0, 4096, 33.00
62046, 3811, 0.00, -6944.44, 2048, 0, 4096, 25.00
62049, 3811, 0.00, -6944.44, 2048, 0, 4096, 36.00
62052, 3811, 0.00, -6944.44, 2048, 0, 4096, 27.00
62055, 3811, 0.00, 0.00, 2048, 0, 4096, 39.00
62058, 3811, 0.00, 0.00, 2048, 0, 4096, 29.00
62061, 3811, 0.00, 0.00, 2048, 0, 4096, 42.00
62064, 3811, 0.00, 0.00, 2048, 0, 4096, 31.00
62067, 3811, 0.00, 0.00, 2048, 0, 4096, 41.00
62070, 3811, 0.00, 0.00, 2048, 0, 4096, 34.00
62073, 3811, 0.00, 0.00, 2048, 0, 4096, 27.00
62076, 3811, 0.00, 0.00, 2048, 0, 4096, 36.00
62079, 3811, 0.00, 0.00, 2048, 0, 4096, 28.00
62082, 3811, 0.00, 0.00, 2048, 0, 4096, 38.00
62085, 3811, 0.00, 0.00, 2048, 0, 4096, 33.00
62088, 3812, 0.00, 0.00, 2048, 0, 4096, 43.00
62091, 3812, 83.33, 0.00, 2048, 0, 3929, 30.00
62094, 3812, 83.33, 6944.44, 2048, 0, 3929, 47.00
62097, 3812, 83.33, 6944.44, 2048, 0, 3929, 34.00
62100, 3812, 0.00, 6944.44, 2048, 0, 4096, 26.00
62103, 3811, 0.00, -6944.44, 2048, 0, 4096, 37.00
62106, 3812, -83.33, -6944.44, 2048, 0, 4262, 29.00
62109, 3812, 0.00, -13888.89, 2048, 0, 4096, 38.00
62112, 3812, 0.00, 0.00, 2048, 0, 4096, 30.00
62115, 3812, 83.33, 0.00, 2048, 0, 3929, 43.00
62118, 3812, 0.00, 13888.89, 2048, 0, 4096, 31.00
62121, 3812, 0.00, 0.00, 2048, 0, 4096, 50.00
62124, 3812, 0.00, 0.00, 2048, 0, 4096, 34.00
62127, 3812, 0.00, -6944.44, 2048, 0, 4096, 26.00
62130, 3812, 0.00, 0.00, 2048, 0, 4096, 36.00
62133, 3812, 0.00, 0.00, 2048, 0, 4096, 29.00
62136, 3812, 0.00, 0.00, 2048, 0, 4096, 39.00
62139, 3812, 0.00, 0.00, 2048, 0, 4096, 32.00
62142, 3812, 0.00, 0.00, 2048, 0, 4096, 41.00
62145, 3812, 0.00, 0.00, 2048, 0, 4096, 33.00
62148, 3812, 0.00, 0.00, 2048, 0, 4096, 47.00
62151, 3812, 0.00, 0.00, 2048, 0, 4096, 34.00
62154, 3812, 0.00, 0.00, 2048, 0, 4096, 28.00
62157, 3812, 0.00, 0.00, 2048, 0, 4096, 36.00
62160, 3812, 0.00, 0.00, 2048, 0, 4096, 28.00
62163, 3812, 0.00, 0.00, 2048, 0, 4096, 38.00
62166, 3812, 0.00, 0.00, 2048, 0, 4096, 30.00
62169, 3812, 0.00, 0.00, 2048, 0, 4096, 41.00
62172, 3812, 0.00, 0.00, 2048, 0, 4096, 31.00
62175, 3812, 0.00, 0.00, 2048, 0, 4096, 45.00
62178, 3812, 0.00, 0.00, 2048, 0, 4096, 33.00
62181, 3812, 0.00, 0.00, 2048, 0, 4096, 33.00
62184, 3812, 0.00, 0.00, 2048, 0, 4096, 35.00
62187, 3812, 0.00, 0.00, 2048, 0, 4096, 28.00
62190, 3812, 0.00, 0.00, 2048, 0, 4096, 37.00
62193, 3812, 0.00, 0.00, 2048, 0, 4096, 30.00
62196, 3812, 0.00, 0.00, 2048, 0, 4096, 40.00
62199, 3812, 0.00, 0.00, 2048, 0, 4096, 31.00
62202, 3812, 0.00, 0.00, 2048, 0, 4096, 44.00
62205, 3812, 0.00, 0.00, 2048, 0, 4096, 33.00
62208, 3812, 0.00, 0.00, 2048, 0, 4096, 41.00
62211, 3812, 0.00, 0.00, 2048, 0, 4096, 35.00
62214, 3812, 0.00, 0.00, 2048, 0, 4096, 27.00
62217, 3812, 0.00, 0.00, 2048, 0, 4096, 37.00
62220, 3812, 0.00, 0.00, 2048, 0, 4096, 29.00
62223, 3812, 0.00, 0.00, 2048, 0, 4096, 39.00
62226, 3812, 0.00, 0.00, 2048, 0, 4096, 31.00
62229, 3812, 0.00, 0.00, 2048, 0, 4096, 43.00
62232, 3812, 0.00, 0.00, 2048, 0, 4096, 32.00
62235, 3812, 0.00, 0.00, 2048, 0, 4096, 46.00
62238, 3812, 0.00, 0.00, 2048, 0, 4096, 34.00
62241, 3812, 0.00, 0.00, 2048, 0, 4096, 27.00
62244, 3812, 0.00, 0.00, 2048, 0, 4096, 37.00
62247, 3812, 0.00, 0.00, 2048, 0, 4096, 28.00
62250, 3812, 0.00, 0.00, 2048, 0, 4096, 38.00
62253, 3812, 0.00, 0.00, 2048, 0, 4096, 30.00
62256, 3812, 0.00, 0.00, 2048, 0, 4096, 42.00
62259, 3812, 0.00, 0.00, 2048, 0, 4096, 32.00
62262, 3812, 0.00, 0.00, 2048, 0, 4096, 48.00
62265, 3812, 0.00, 0.00, 2048, 0, 4096, 33.00
62268, 3812, 0.00, 0.00, 2048, 0, 4096, 27.00
62271, 3812, 0.00, 0.00, 2048, 0, 4096, 35.00
62274, 3812, 0.00, 0.00, 2048, 0, 4096, 29.00
62277, 3812, 0.00, 0.00, 2048, 0, 4096, 38.00
62280, 3812, 0.00, 0.00, 2048, 0, 4096, 29.00
62283, 3812, 0.00, 0.00, 2048, 0, 4096, 41.00
62286, 3812, 0.00, 0.00, 2048, 0, 4096, 31.00
62289, 3812, 0.00, 0.00, 2048, 0, 4096, 46.00
62292, 3812, 0.00, 0.00, 2048, 0, 4096, 36.00
62295, 3812, 0.00, 0.00, 2048, 0, 4096, 28.00
62298, 3812, 0.00, 0.00, 2048, 0, 4096, 35.00
62301, 3812, 0.00, 0.00, 2048, 0, 4096, 26.00
62304, 3812, 0.00, 0.00, 2048, 0, 4096, 37.00
62307, 3812, 0.00, 0.00, 2048, 0, 4096, 29.00
62310, 3812, 0.00, 0.00, 2048, 0, 4096, 40.00
62313, 3812, 0.00, 0.00, 2048, 0, 4096, 30.00
62316, 3812, 0.00, 0.00, 2048, 0, 4096, 45.00
62319, 3812, 0.00, 0.00, 2048, 0, 4096, 32.00
62322, 3812, 0.00, 0.00, 2048, 0, 4096, 34.00
62325, 3812, 0.00, 0.00, 2048, 0, 4096, 34.00
62328, 3812, 0.00, 0.00, 2048, 0, 4096, 26.00
62331, 3812, 0.00, 0.00, 2048, 0, 4096, 38.00
62334, 3812, 0.00, 0.00, 2048, 0, 4096, 28.00
62337, 3812, 0.00, 0.00, 2048, 0, 4096, 39.00
62340, 3812, 0.00, 0.00, 2048, 0, 4096, 29.00
62343, 3812, 0.00, 0.00, 2048, 0, 4096, 45.00
62346, 3812, 0.00, 0.00, 2048, 0, 4096, 32.00
62349, 3812, 0.00, 0.00, 2048, 0, 4096, 41.00
62352, 3812, 0.00, 0.00, 2048, 0, 4096, 34.00
62355, 3812, 0.00, 0.00, 2048, 0, 4096, 25.00
62358, 3812, 0.00, 0.00, 2048, 0, 4096, 36.00
62361, 3812, 0.00, 0.00, 2048, 0, 4096, 28.00
62364, 3812, 0.00, 0.00, 2048, 0, 4096, 37.00
62367, 3812, 0.00, 0.00, 2048, 0, 4096, 31.00
62370, 3812, 0.00, 0.00, 2048, 0, 4096, 42.00
62373, 3812, 0.00, 0.00, 2048, 0, 4096, 31.00
62376, 3812, 0.00, 0.00, 2048, 0, 4096, 41.00
62379, 3812, 0.00, 0.00, 2048, 0, 4096, 34.00
62382, 3812, 0.00, 0.00, 2048, 0, 4096, 26.00
62385, 3812, 0.00, 0.00, 2048, 0, 4096, 36.00
62388, 3812, 0.00, 0.00, 2048, 0, 4096, 27.00
62391, 3812, 0.00, 0.00, 2048, 0, 4096, 38.00
62394, 3812, 0.00, 0.00, 2048, 0, 4096, 30.00
62397, 3812, 0.00, 0.00, 2048, 0, 4096, 41.00
62400, 3812, 0.00, 0.00, 2048, 0, 4096, 31.00
62403, 3813, 0.00, 0.00, 2048, 0, 4096, 47.00
62406, 3812, 83.33, 0.00, 2048, 0, 3929, 32.00
62409, 3813, 0.00, 6944.44, 2048, 0, 4096, 19.00
62412, 3812, 83.33, 0.00, 2048, 0, 3929, 36.00
62415, 3812, -83.33, 6944.44, 2048, 0, 4262, 28.00
62418, 3812, 0.00, -13888.89, 2048, 0, 4096, 38.00
62421, 3812, -83.33, 0.00, 2048, 0, 4262, 30.00
62424, 3813, 0.00, -13888.89, 2048, 0, 4096, 41.00
62427, 3812, 83.33, 6944.44, 2048, 0, 3929, 32.00
62430, 3812, 0.00, 6944.44, 2048, 0, 4096, 45.00
62433, 3812, 0.00, 6944.44, 2048, 0, 4096, 33.00
62436, 3813, -83.33, 0.00, 2048, 0, 4262, 29.00
62439, 3812, 83.33, -13888.89, 2048, 0, 3929, 37.00
62442, 3812, 0.00, 6944.44, 2048, 0, 4096, 27.00
62445, 3812, 0.00, 0.00, 2048, 0, 4096, 37.00
62448, 3812, -83.33, 6944.44, 2048, 0, 4262, 28.00
62451, 3813, 0.00, -13888.89, 2048, 0, 4096, 40.00
62454, 3812, 83.33, 0.00, 2048, 0, 3929, 31.00
62457, 3813, 0.00, 6944.44, 2048, 0, 4096, 44.00
62460, 3813, 83.33, 6944.44, 2048, 0, 3929, 33.00
62463, 3813, 0.00, 6944.44, 2048, 0, 4096, 38.00
62466, 3812, 83.33, -6944.44, 2048, 0, 3929, 34.00
62469, 3813, -83.33, 6944.44, 2048, 0, 4262, 27.00
62472, 3813, 0.00, -13888.89, 2048, 0, 4096, 37.00
62475, 3813, 0.00, 0.00, 2048, 0, 4096, 29.00
62478, 3813, 83.33, -6944.44, 2048, 0, 3929, 40.00
62481, 3813, 0.00, 13888.89, 2048, 0, 4096, 30.00
62484, 3813, 0.00, 0.00, 2048, 0, 4096, 44.00
62487, 3813, 0.00, 0.00, 2048, 0, 4096, 31.00
62490, 3812, 0.00, -6944.44, 2048, 0, 4096, 39.00
62493, 3813, -83.33, 0.00, 2048, 0, 4262, 34.00
62496, 3813, 0.00, -6944.44, 2048, 0, 4096, 27.00
62499, 3813, 0.00, 0.00, 2048, 0, 4096, 37.00
62502, 3813, 83.33, 0.00, 2048, 0, 3929, 31.00
62505, 3813, 0.00, 13888.89, 2048, 0, 4096, 38.00
62508, 3812, 0.00, 0.00, 2048, 0, 4096, 30.00
62511, 3813, -83.33, 0.00, 2048, 0, 4262, 43.00
62514, 3813, 0.00, -13888.89, 2048, 0, 4096, 31.00
62517, 3813, 0.00, 0.00, 2048, 0, 4096, 48.00
62520, 3813, 83.33, 0.00, 2048, 0, 3929, 34.00
62523, 3813, 0.00, 13888.89, 2048, 0, 4096, 27.00
62526, 3813, 0.00, 0.00, 2048, 0, 4096, 37.00
62529, 3813, 0.00, 0.00, 2048, 0, 4096, 29.00
62532, 3813, 0.00, -6944.44, 2048, 0, 4096, 39.00
62535, 3813, 0.00, 0.00, 2048, 0, 4096, 31.00
62538, 3813, 0.00, 0.00, 2048, 0, 4096, 42.00
62541, 3813, 0.00, 0.00, 2048, 0, 4096, 31.00
62544, 3813, 0.00, 0.00, 2048, 0, 4096, 50.00
62547, 3813, 0.00, 0.00, 2048, 0, 4096, 35.00
62550, 3813, 0.00, 0.00, 2048, 0, 4096, 26.00
62553, 3813, 0.00, 0.00, 2048, 0, 4096, 36.00
62556, 3813, 0.00, 0.00, 2048, 0, 4096, 28.00
62559, 3813, 0.00, 0.00, 2048, 0, 4096, 38.00
62562, 3813, 0.00, 0.00, 2048, 0, 4096, 30.00
62565, 3813, 0.00, 0.00, 2048, 0, 4096, 42.00
62568, 3813, 0.00, 0.00, 2048, 0, 4096, 32.00
62571, 3813, 0.00, 0.00, 2048, 0, 4096, 46.00
62574, 3813, 0.00, 0.00, 2048, 0, 4096, 32.00
62577, 3813, 0.00, 0.00, 2048, 0, 4096, 30.00
62580, 3813, 0.00, 0.00, 2048, 0, 4096, 35.00
62583, 3813, 0.00, 0.00, 2048, 0, 4096, 28.00
62586, 3813, 0.00, 0.00, 2048, 0, 4096, 37.00
62589, 3813, 0.00, 0.00, 2048, 0, 4096, 29.00
62592, 3813, 0.00, 0.00, 2048, 0, 4096, 38.00
62595, 3813, 0.00, 0.00, 2048, 0, 4096, 30.00
62598, 3813, 0.00, 0.00, 2048, 0, 4096, 44.00
62601, 3813, 0.00, 0.00, 2048, 0, 4096, 32.00
62604, 3813, 0.00, 0.00, 2048, 0, 4096, 36.00
62607, 3813, 0.00, 0.00, 2048, 0, 4096, 35.00
62610, 3813, 0.00, 0.00, 2048, 0, 4096, 28.00
62613, 3813, 0.00, 0.00, 2048, 0, 4096, 37.00
62616, 3813, 0.00, 0.00, 2048, 0, 4096, 28.00
62619, 3813, 0.00, 0.00, 2048, 0, 4096, 40.00
62622, 3813, 0.00, 0.00, 2048, 0, 4096, 29.00
62625, 3813, 0.00, 0.00, 2048, 0, 4096, 43.00
62628, 3813, 0.00, 0.00, 2048, 0, 4096, 32.00
62631, 3813, 0.00, 0.00, 2048, 0, 4096, 45.00
62634, 3813, 0.00, 0.00, 2048, 0, 4096, 33.00
62637, 3813, 0.00, 0.00, 2048, 0, 4096, 26.00
62640, 3813, 0.00, 0.00, 2048, 0, 4096, 36.00
62643, 3813, 0.00, 0.00, 2048, 0, 4096, 28.00
62646, 3813, 0.00, 0.00, 2048, 0, 4096, 39.00
62649, 3813, 0.00, 0.00, 2048, 0, 4096, 30.00
62652, 3813, 0.00, 0.00, 2048, 0, 4096, 43.00
62655, 3813, 0.00, 0.00, 2048, 0, 4096, 32.00
62658, 3813, 0.00, 0.00, 2048, 0, 4096, 49.00
62661, 3813, 0.00, 0.00, 2048, 0, 4096, 33.00
62664, 3813, 0.00, 0.00, 2048, 0, 4096, 27.00
62667, 3813, 0.00, 0.00, 2048, 0, 4096, 36.00
62670, 3813, 0.00, 0.00, 2048, 0, 4096, 26.00
62673, 3813, 0.00, 0.00, 2048, 0, 4096, 39.00
62676, 3813, 0.00, 0.00, 2048, 0, 4096, 29.00
62679, 3813, 0.00, 0.00, 2048, 0, 4096, 42.00
62682, 3813, 0.00, 0.00, 2048, 0, 4096, 32.00
62685, 3813, 0.00, 0.00, 2048, 0, 4096, 48.00
62688, 3813, 0.00, 0.00, 2048, 0, 4096, 33.00
62691, 3813, 0.00, 0.00, 2048, 0, 4096, 27.00
62694, 3813, 0.00, 0.00, 2048, 0, 4096, 36.00
62697, 3813, 0.00, 0.00, 2048, 0, 4096, 28.00
62700, 3813, 0.00, 0.00, 2048, 0, 4096, 37.00
62703, 3813, 0.00, 0.00, 2048, 0, 4096, 29.00
62706, 3813, 0.00, 0.00, 2048, 0, 4096, 41.00
62709, 3813, 0.00, 0.00, 2048, 0, 4096, 29.00
62712, 3813, 0.00, 0.00, 2048, 0, 4096, 46.00
62715, 3813, 0.00, 0.00, 2048, 0, 4096, 33.00
62718, 3813, 0.00, 0.00, 2048, 0, 4096, 32.00
62721, 3813, 0.00, 0.00, 2048, 0, 4096, 35.00
62724, 3813, 0.00, 0.00, 2048, 0, 4096, 28.00
62727, 3813, 0.00, 0.00, 2048, 0, 4096, 38.00
62730, 3813, 0.00, 0.00, 2048, 0, 4096, 29.00
62733, 3813, 0.00, 0.00, 2048, 0, 4096, 41.00
62736, 3813, 0.00, 0.00, 2048, 0, 4096, 31.00
62739, 3813, 0.00, 0.00, 2048, 0, 4096, 45.00
62742, 3813, 0.00, 0.00, 2048, 0, 4096, 32.00
62745, 3813, 0.00, 0.00, 2048, 0, 4096, 41.00
62748, 3813, 0.00, 0.00, 2048, 0, 4096, 35.00
62751, 3813, 0.00, 0.00, 2048, 0, 4096, 27.00
62754, 3813, 0.00, 0.00, 2048, 0, 4096, 37.00
62757, 3813, 0.00, 0.00, 2048, 0, 4096, 29.00
62760, 3813, 0.00, 0.00, 2048, 0, 4096, 39.00
62763, 3813, 0.00, 0.00, 2048, 0, 4096, 29.00
62766, 3813, 0.00, 0.00, 2048, 0, 4096, 44.00
62769, 3813, 0.00, 0.00, 2048, 0, 4096, 33.00
62772, 3813, 0.00, 0.00, 2048, 0, 4096, 47.00
62775, 3813, 0.00, 0.00, 2048, 0, 4096, 34.00
62778, 3813, 0.00, 0.00, 2048, 0, 4096, 27.00
62781, 3813, 0.00, 0.00, 2048, 0, 4096, 38.00
62784, 3813, 0.00, 0.00, 2048, 0, 4096, 29.00
62787, 3813, 0.00, 0.00, 2048, 0, 4096, 39.00
62790, 3813, 0.00, 0.00, 2048, 0, 4096, 29.00
62793, 3813, 0.00, 0.00, 2048, 0, 4096, 42.00
62796, 3813, 0.00, 0.00, 2048, 0, 4096, 31.00
62799, 3813, 0.00, 0.00, 2048, 0, 4096, 49.00
62802, 3813, 0.00, 0.00, 2048, 0, 4096, 33.00
62805, 3813, 0.00, 0.00, 2048, 0, 4096, 26.00
62808, 3813, 0.00, 0.00, 2048, 0, 4096, 37.00
62811, 3813, 0.00, 0.00, 2048, 0, 4096, 28.00
62814, 3813, 0.00, 0.00, 2048, 0, 4096, 38.00
62817, 3813, 0.00, 0.00, 2048, 0, 4096, 30.00
62820, 3813, 0.00, 0.00, 2048, 0, 4096, 42.00
62823, 3813, 0.00, 0.00, 2048, 0, 4096, 31.00
62826, 3813, 0.00, 0.00, 2048, 0, 4096, 48.00
62829, 3813, 0.00, 0.00, 2048, 0, 4096, 33.00
