Time (ms), Position (count), Velocity (count/s), Acceleration (count/s2), Desired Vel, Desired Acc, control signal, motorCurrent (raw)
56601, 189, 1166.67, 6944.45, 2048, 0, 881, 18.00
56604, 194, 1166.67, 13888.88, 2048, 0, 881, 52.00
56607, 199, 1250.00, 6944.44, 2048, 0, 798, 24.00
56610, 203, 1250.00, 13888.88, 2048, 0, 798, 7.00
56613, 208, 1166.67, 6944.45, 2048, 0, 881, 29.00
56616, 212, 1166.67, 0.00, 2048, 0, 881, 4.00
56619, 216, 1083.33, -6944.45, 2048, 0, 964, 40.00
56622, 221, 1083.33, -13888.88, 2048, 0, 964, 9.00
56625, 224, 1083.33, -6944.44, 2048, 0, 964, 46.00
56628, 228, 1000.00, -6944.44, 2048, 0, 1048, 18.00
56631, 232, 1000.00, -6944.45, 2048, 0, 1048, 62.00
56634, 235, 916.67, -6944.45, 2048, 0, 1131, 22.00
56637, 239, 916.67, -13888.88, 2048, 0, 1131, 15.00
56640, 242, 916.67, -6944.44, 2048, 0, 1131, 30.00
56643, 245, 833.33, -6944.44, 2048, 0, 1214, 4.00
56646, 248, 833.33, -6944.45, 2048, 0, 1214, 36.00
56649, 253, 750.00, -6944.44, 2048, 0, 1298, 8.00
56652, 258, 916.67, -13888.90, 2048, 0, 1131, 43.00
56655, 263, 1083.33, 6944.44, 2048, 0, 964, 16.00
56658, 267, 1250.00, 20833.32, 2048, 0, 798, 53.00
56661, 273, 1166.67, 41666.67, 2048, 0, 881, 24.00
56664, 278, 1250.00, 20833.33, 2048, 0, 798, 22.00
56667, 282, 1250.00, 13888.90, 2048, 0, 798, 27.00
56670, 287, 1250.00, 0.00, 2048, 0, 798, 5.00
56673, 291, 1166.67, 6944.45, 2048, 0, 881, 33.00
56676, 296, 1083.33, -6944.45, 2048, 0, 964, 7.00
56679, 300, 1166.67, -13888.88, 2048, 0, 881, 43.00
56682, 304, 1083.33, -6944.45, 2048, 0, 964, 13.00
56685, 308, 1083.33, -6944.44, 2048, 0, 964, 57.00
56688, 311, 1000.00, 0.00, 2048, 0, 1048, 22.00
56691, 315, 916.67, -13888.88, 2048, 0, 1131, 34.00
56694, 318, 916.67, -13888.89, 2048, 0, 1131, 26.00
56697, 322, 833.33, -13888.89, 2048, 0, 1214, 4.00
56700, 326, 916.67, -13888.89, 2048, 0, 1131, 34.00
56703, 330, 916.67, 0.00, 2048, 0, 1131, 5.00
56706, 334, 1000.00, 0.00, 2048, 0, 1048, 42.00
56709, 338, 1000.00, 13888.88, 2048, 0, 1048, 12.00
56712, 343, 1000.00, 6944.44, 2048, 0, 1048, 50.00
56715, 347, 1083.33, 6944.44, 2048, 0, 964, 18.00
56718, 352, 1083.33, 6944.45, 2048, 0, 964, 47.00
56721, 357, 1166.67, 6944.45, 2048, 0, 881, 27.00
56724, 362, 1166.67, 13888.88, 2048, 0, 881, 3.00
56727, 366, 1250.00, 6944.44, 2048, 0, 798, 29.00
56730, 371, 1166.67, 13888.88, 2048, 0, 881, 6.00
56733, 375, 1166.67, 0.00, 2048, 0, 881, 38.00
56736, 380, 1083.33, 0.00, 2048, 0, 964, 8.00
56739, 383, 1166.67, -13888.88, 2048, 0, 881, 51.00
56742, 387, 1000.00, 0.00, 2048, 0, 1048, 14.00
56745, 391, 1000.00, -13888.89, 2048, 0, 1048, 41.00
56748, 395, 916.67, -6944.45, 2048, 0, 1131, 24.00
56751, 399, 1000.00, -20833.32, 2048, 0, 1048, 7.00
56754, 402, 1000.00, 0.00, 2048, 0, 1048, 28.00
56757, 406, 916.67, 0.00, 2048, 0, 1131, 4.00
56760, 410, 916.67, -0.01, 2048, 0, 1131, 38.00
56763, 414, 916.67, -6944.44, 2048, 0, 1131, 9.00
56766, 418, 1000.00, -6944.44, 2048, 0, 1048, 44.00
56769, 423, 1000.00, 6944.44, 2048, 0, 1048, 13.00
56772, 428, 1083.33, 6944.44, 2048, 0, 964, 60.00
56775, 432, 1166.67, 13888.88, 2048, 0, 881, 19.00
56778, 437, 1166.67, 13888.88, 2048, 0, 881, 13.00
56781, 442, 1166.67, 13888.88, 2048, 0, 881, 29.00
56784, 447, 1166.67, 6944.44, 2048, 0, 881, 4.00
56787, 452, 1250.00, 0.00, 2048, 0, 798, 33.00
56790, 457, 1250.00, 6944.45, 2048, 0, 798, 8.00
56793, 461, 1250.00, 6944.45, 2048, 0, 798, 45.00
56796, 466, 1166.67, 6944.45, 2048, 0, 881, 12.00
56799, 470, 1166.67, -6944.45, 2048, 0, 881, 60.00
56802, 474, 1083.33, -6944.45, 2048, 0, 964, 19.00
56805, 478, 1083.33, -13888.88, 2048, 0, 964, 26.00
56808, 481, 1000.00, -6944.44, 2048, 0, 1048, 24.00
56811, 485, 916.67, -13888.88, 2048, 0, 1131, 6.00
56814, 489, 916.67, -13888.89, 2048, 0, 1131, 36.00
56817, 493, 916.67, -13888.89, 2048, 0, 1131, 4.00
56820, 497, 1000.00, -6944.44, 2048, 0, 1048, 39.00
56823, 501, 1000.00, 6944.44, 2048, 0, 1048, 13.00
56826, 506, 1000.00, 6944.44, 2048, 0, 1048, 55.00
56829, 510, 1083.33, 6944.44, 2048, 0, 964, 17.00
56832, 515, 1083.33, 6944.45, 2048, 0, 964, 37.00
56835, 520, 1166.67, 6944.45, 2048, 0, 881, 25.00
56838, 525, 1166.67, 13888.88, 2048, 0, 881, 4.00
56841, 530, 1250.00, 6944.44, 2048, 0, 798, 30.00
56844, 535, 1250.00, 13888.88, 2048, 0, 798, 3.00
56847, 540, 1250.00, 6944.45, 2048, 0, 798, 41.00
56850, 544, 1250.00, 6944.45, 2048, 0, 798, 9.00
56853, 549, 1166.67, 0.00, 2048, 0, 881, 47.00
56856, 553, 1166.67, -6944.45, 2048, 0, 881, 18.00
56859, 557, 1083.33, -6944.45, 2048, 0, 964, 45.00
56862, 561, 1083.33, -13888.88, 2048, 0, 964, 22.00
56865, 565, 1000.00, -6944.44, 2048, 0, 1048, 4.00
56868, 569, 1000.00, -13888.88, 2048, 0, 1048, 30.00
56871, 573, 1000.00, -6944.45, 2048, 0, 1048, 5.00
56874, 576, 1000.00, -6944.45, 2048, 0, 1048, 35.00
56877, 580, 916.67, 0.00, 2048, 0, 1131, 7.00
56880, 584, 916.67, -6944.44, 2048, 0, 1131, 50.00
56883, 589, 916.67, -6944.44, 2048, 0, 1131, 12.00
56886, 593, 1083.33, -6944.44, 2048, 0, 964, 53.00
56889, 598, 1083.33, 13888.89, 2048, 0, 964, 24.00
56892, 603, 1166.67, 13888.89, 2048, 0, 881, 9.00
56895, 607, 1166.67, 20833.32, 2048, 0, 881, 26.00
56898, 612, 1166.67, 6944.44, 2048, 0, 881, 3.00
56901, 617, 1166.67, 6944.44, 2048, 0, 881, 34.00
56904, 622, 1166.67, 0.00, 2048, 0, 881, 8.00
56907, 626, 1250.00, 0.00, 2048, 0, 798, 41.00
56910, 630, 1166.67, 6944.45, 2048, 0, 881, 11.00
56913, 635, 1083.33, 0.00, 2048, 0, 964, 58.00
56916, 639, 1083.33, -6944.44, 2048, 0, 964, 17.00
56919, 643, 1083.33, -13888.88, 2048, 0, 964, 14.00
56922, 646, 1083.33, -6944.44, 2048, 0, 964, 27.00
56925, 650, 916.67, 0.00, 2048, 0, 1131, 4.00
56928, 654, 916.67, -13888.89, 2048, 0, 1131, 31.00
56931, 658, 916.67, -13888.89, 2048, 0, 1131, 4.00
56934, 662, 1000.00, -13888.89, 2048, 0, 1048, 40.00
56937, 666, 1000.00, 6944.44, 2048, 0, 1048, 13.00
56940, 670, 1000.00, 6944.44, 2048, 0, 1048, 52.00
56943, 675, 1000.00, 6944.44, 2048, 0, 1048, 16.00
56946, 680, 1083.33, 0.00, 2048, 0, 964, 25.00
56949, 685, 1166.67, 6944.45, 2048, 0, 881, 24.00
56952, 690, 1250.00, 13888.88, 2048, 0, 798, 5.00
56955, 695, 1250.00, 20833.33, 2048, 0, 798, 30.00
56958, 700, 1250.00, 13888.88, 2048, 0, 798, 3.00
56961, 705, 1250.00, 6944.45, 2048, 0, 798, 41.00
56964, 710, 1250.00, 0.00, 2048, 0, 798, 6.00
56967, 715, 1250.00, 0.00, 2048, 0, 798, 50.00
56970, 720, 1250.00, 0.00, 2048, 0, 798, 16.00
56973, 725, 1250.00, 0.00, 2048, 0, 798, 35.00
56976, 729, 1250.00, 0.00, 2048, 0, 798, 21.00
56979, 734, 1166.67, 0.00, 2048, 0, 881, 5.00
56982, 737, 1166.67, -6944.45, 2048, 0, 881, 28.00
56985, 741, 1000.00, -6944.45, 2048, 0, 1048, 5.00
56988, 745, 1000.00, -20833.33, 2048, 0, 1048, 34.00
56991, 749, 916.67, -13888.89, 2048, 0, 1131, 4.00
56994, 754, 1000.00, -20833.32, 2048, 0, 1048, 50.00
56997, 758, 1083.33, 0.00, 2048, 0, 964, 12.00
57000, 763, 1083.33, 6944.45, 2048, 0, 964, 42.00
57003, 768, 1166.67, 13888.88, 2048, 0, 881, 21.00
57006, 772, 1166.67, 13888.88, 2048, 0, 881, 6.00
57009, 777, 1166.67, 6944.44, 2048, 0, 881, 30.00
57012, 783, 1166.67, 6944.44, 2048, 0, 881, 3.00
57015, 788, 1250.00, 0.00, 2048, 0, 798, 32.00
57018, 792, 1333.33, 6944.45, 2048, 0, 714, 10.00
57021, 796, 1250.00, 13888.88, 2048, 0, 798, 43.00
57024, 801, 1083.33, 6944.45, 2048, 0, 964, 11.00
57027, 805, 1083.33, -13888.89, 2048, 0, 964, 53.00
57030, 809, 1083.33, -20833.32, 2048, 0, 964, 20.00
57033, 812, 1083.33, -13888.89, 2048, 0, 964, 9.00
57036, 816, 916.67, 0.00, 2048, 0, 1131, 27.00
57039, 820, 916.67, -13888.89, 2048, 0, 1131, 5.00
57042, 824, 916.67, -13888.89, 2048, 0, 1131, 37.00
57045, 827, 1000.00, -13888.89, 2048, 0, 1048, 5.00
57048, 831, 916.67, 6944.44, 2048, 0, 1131, 41.00
57051, 835, 916.67, -0.01, 2048, 0, 1131, 14.00
57054, 840, 916.67, -0.00, 2048, 0, 1131, 57.00
57057, 845, 1083.33, -6944.44, 2048, 0, 964, 17.00
57060, 849, 1166.67, 13888.89, 2048, 0, 881, 18.00
57063, 854, 1166.67, 20833.32, 2048, 0, 881, 27.00
57066, 859, 1166.67, 20833.32, 2048, 0, 881, 4.00
57069, 864, 1166.67, 6944.44, 2048, 0, 881, 32.00
57072, 869, 1250.00, 0.00, 2048, 0, 798, 4.00
57075, 874, 1250.00, 6944.45, 2048, 0, 798, 44.00
57078, 878, 1250.00, 6944.45, 2048, 0, 798, 9.00
57081, 883, 1166.67, 6944.45, 2048, 0, 881, 54.00
57084, 887, 1166.67, -6944.45, 2048, 0, 881, 21.00
57087, 891, 1083.33, -6944.45, 2048, 0, 964, 29.00
57090, 895, 1083.33, -13888.88, 2048, 0, 964, 23.00
57093, 899, 1000.00, -6944.44, 2048, 0, 1048, 3.00
57096, 903, 1000.00, -13888.88, 2048, 0, 1048, 31.00
57099, 907, 1000.00, -6944.45, 2048, 0, 1048, 5.00
57102, 911, 1000.00, -6944.45, 2048, 0, 1048, 35.00
57105, 915, 1000.00, 0.00, 2048, 0, 1048, 7.00
57108, 919, 1000.00, 0.00, 2048, 0, 1048, 56.00
57111, 923, 1000.00, 0.00, 2048, 0, 1048, 13.00
57114, 928, 1000.00, 0.00, 2048, 0, 1048, 38.00
57117, 933, 1083.33, 0.00, 2048, 0, 964, 25.00
57120, 938, 1166.67, 6944.45, 2048, 0, 881, 6.00
57123, 943, 1250.00, 13888.88, 2048, 0, 798, 29.00
57126, 948, 1250.00, 20833.33, 2048, 0, 798, 5.00
57129, 953, 1250.00, 13888.88, 2048, 0, 798, 39.00
57132, 957, 1250.00, 6944.45, 2048, 0, 798, 10.00
57135, 962, 1166.67, 0.00, 2048, 0, 881, 47.00
57138, 966, 1166.67, -6944.45, 2048, 0, 881, 14.00
57141, 971, 1083.33, -6944.45, 2048, 0, 964, 51.00
57144, 975, 1166.67, -13888.88, 2048, 0, 881, 20.00
57147, 979, 1083.33, 0.00, 2048, 0, 964, 5.00
57150, 983, 1083.33, -6944.44, 2048, 0, 964, 30.00
57153, 987, 1000.00, 0.00, 2048, 0, 1048, 3.00
57156, 991, 1000.00, -13888.88, 2048, 0, 1048, 34.00
57159, 995, 1000.00, -6944.45, 2048, 0, 1048, 7.00
57162, 999, 1000.00, -6944.45, 2048, 0, 1048, 48.00
57165, 1003, 1000.00, 0.00, 2048, 0, 1048, 15.00
57168, 1008, 1000.00, 0.00, 2048, 0, 1048, 52.00
57171, 1012, 1083.33, 0.00, 2048, 0, 964, 17.00
57174, 1017, 1083.33, 6944.45, 2048, 0, 964, 11.00
57177, 1022, 1166.67, 6944.45, 2048, 0, 881, 24.00
57180, 1027, 1166.67, 13888.88, 2048, 0, 881, 3.00
57183, 1033, 1250.00, 6944.44, 2048, 0, 798, 35.00
57186, 1038, 1333.33, 13888.88, 2048, 0, 714, 7.00
57189, 1043, 1333.33, 13888.88, 2048, 0, 714, 45.00
57192, 1047, 1333.33, 13888.88, 2048, 0, 714, 12.00
57195, 1052, 1166.67, 6944.44, 2048, 0, 881, 57.00
57198, 1056, 1166.67, -13888.89, 2048, 0, 881, 20.00
57201, 1060, 1083.33, -13888.89, 2048, 0, 964, 17.00
57204, 1064, 1083.33, -20833.32, 2048, 0, 964, 23.00
57207, 1068, 1000.00, -6944.44, 2048, 0, 1048, 4.00
57210, 1072, 1000.00, -13888.88, 2048, 0, 1048, 33.00
57213, 1076, 1000.00, -6944.45, 2048, 0, 1048, 4.00
57216, 1080, 1000.00, -6944.45, 2048, 0, 1048, 41.00
57219, 1084, 1000.00, 0.00, 2048, 0, 1048, 11.00
57222, 1088, 1000.00, 0.00, 2048, 0, 1048, 58.00
57225, 1092, 1000.00, 0.00, 2048, 0, 1048, 15.00
57228, 1096, 1000.00, 0.00, 2048, 0, 1048, 28.00
57231, 1101, 1000.00, 0.00, 2048, 0, 1048, 26.00
57234, 1106, 1083.33, 0.00, 2048, 0, 964, 4.00
57237, 1110, 1166.67, 6944.45, 2048, 0, 881, 29.00
57240, 1116, 1166.67, 13888.88, 2048, 0, 881, 7.00
57243, 1120, 1250.00, 13888.88, 2048, 0, 798, 41.00
57246, 1125, 1166.67, 13888.88, 2048, 0, 881, 8.00
57249, 1129, 1250.00, 0.01, 2048, 0, 798, 51.00
57252, 1134, 1083.33, 6944.45, 2048, 0, 964, 16.00
57255, 1138, 1166.67, -13888.89, 2048, 0, 881, 43.00
57258, 1142, 1083.33, -0.01, 2048, 0, 964, 23.00
57261, 1146, 1083.33, -13888.89, 2048, 0, 964, 4.00
57264, 1150, 1000.00, 0.00, 2048, 0, 1048, 33.00
57267, 1153, 1000.00, -13888.88, 2048, 0, 1048, 4.00
57270, 1157, 916.67, -6944.45, 2048, 0, 1131, 35.00
57273, 1161, 916.67, -13888.89, 2048, 0, 1131, 10.00
57276, 1165, 916.67, -6944.44, 2048, 0, 1131, 51.00
57279, 1169, 1000.00, -6944.44, 2048, 0, 1048, 11.00
57282, 1173, 1000.00, 6944.44, 2048, 0, 1048, 49.00
57285, 1177, 1000.00, 6944.44, 2048, 0, 1048, 21.00
57288, 1182, 1000.00, 6944.44, 2048, 0, 1048, 7.00
57291, 1187, 1083.33, 0.00, 2048, 0, 964, 27.00
57294, 1192, 1166.67, 6944.45, 2048, 0, 881, 3.00
57297, 1197, 1250.00, 13888.88, 2048, 0, 798, 39.00
57300, 1202, 1250.00, 20833.33, 2048, 0, 798, 6.00
57303, 1207, 1250.00, 13888.88, 2048, 0, 798, 44.00
57306, 1212, 1250.00, 6944.45, 2048, 0, 798, 15.00
57309, 1216, 1250.00, 0.00, 2048, 0, 798, 58.00
57312, 1221, 1166.67, 0.00, 2048, 0, 881, 19.00
57315, 1225, 1166.67, -6944.45, 2048, 0, 881, 12.00
57318, 1229, 1083.33, -6944.45, 2048, 0, 964, 28.00
57321, 1233, 1083.33, -13888.88, 2048, 0, 964, 4.00
57324, 1237, 1000.00, -6944.44, 2048, 0, 1048, 33.00
57327, 1241, 1000.00, -13888.88, 2048, 0, 1048, 4.00
57330, 1245, 1000.00, -6944.45, 2048, 0, 1048, 47.00
57333, 1249, 1000.00, -6944.45, 2048, 0, 1048, 11.00
57336, 1253, 1000.00, 0.00, 2048, 0, 1048, 40.00
57339, 1257, 1000.00, 0.00, 2048, 0, 1048, 20.00
57342, 1262, 1000.00, 0.00, 2048, 0, 1048, 20.00
57345, 1266, 1083.33, 0.00, 2048, 0, 964, 24.00
57348, 1271, 1083.33, 6944.45, 2048, 0, 964, 4.00
57351, 1275, 1166.67, 6944.45, 2048, 0, 881, 34.00
57354, 1280, 1083.33, 13888.88, 2048, 0, 964, 9.00
57357, 1285, 1166.67, 0.00, 2048, 0, 881, 41.00
57360, 1289, 1166.67, 6944.44, 2048, 0, 881, 12.00
57363, 1294, 1166.67, 0.00, 2048, 0, 881, 60.00
57366, 1299, 1166.67, 6944.44, 2048, 0, 881, 16.00
57369, 1303, 1166.67, 0.00, 2048, 0, 881, 31.00
57372, 1307, 1166.67, 0.00, 2048, 0, 881, 26.00
57375, 1311, 1083.33, 0.00, 2048, 0, 964, 4.00
57378, 1315, 1000.00, -6944.44, 2048, 0, 1048, 32.00
57381, 1318, 1000.00, -13888.88, 2048, 0, 1048, 7.00
57384, 1322, 916.67, -13888.88, 2048, 0, 1131, 41.00
57387, 1326, 916.67, -13888.89, 2048, 0, 1131, 10.00
57390, 1330, 916.67, -6944.44, 2048, 0, 1131, 51.00
57393, 1333, 1000.00, -6944.44, 2048, 0, 1048, 16.00
57396, 1338, 916.67, 6944.44, 2048, 0, 1131, 49.00
57399, 1342, 1000.00, -0.01, 2048, 0, 1048, 22.00
57402, 1346, 1000.00, 6944.44, 2048, 0, 1048, 3.00
57405, 1351, 1083.33, 0.00, 2048, 0, 964, 33.00
57408, 1356, 1083.33, 13888.89, 2048, 0, 964, 5.00
57411, 1360, 1166.67, 6944.45, 2048, 0, 881, 36.00
57414, 1365, 1166.67, 13888.88, 2048, 0, 881, 15.00
57417, 1370, 1166.67, 6944.44, 2048, 0, 881, 47.00
57420, 1374, 1166.67, 6944.44, 2048, 0, 881, 16.00
57423, 1379, 1166.67, 0.00, 2048, 0, 881, 54.00
57426, 1383, 1166.67, 0.00, 2048, 0, 881, 22.00
57429, 1388, 1083.33, 0.00, 2048, 0, 964, 7.00
57432, 1392, 1166.67, -6944.44, 2048, 0, 881, 32.00
57435, 1396, 1083.33, 0.00, 2048, 0, 964, 5.00
57438, 1400, 1083.33, -6944.44, 2048, 0, 964, 36.00
57441, 1403, 1000.00, 0.00, 2048, 0, 1048, 10.00
57444, 1407, 916.67, -13888.88, 2048, 0, 1131, 48.00
57447, 1411, 916.67, -13888.89, 2048, 0, 1131, 17.00
57450, 1415, 916.67, -13888.89, 2048, 0, 1131, 51.00
57453, 1418, 1000.00, -6944.44, 2048, 0, 1048, 19.00
57456, 1423, 916.67, 6944.44, 2048, 0, 1131, 16.00
57459, 1427, 1000.00, -0.01, 2048, 0, 1048, 26.00
57462, 1431, 1000.00, 6944.44, 2048, 0, 1048, 3.00
57465, 1436, 1083.33, 0.00, 2048, 0, 964, 39.00
57468, 1441, 1083.33, 13888.89, 2048, 0, 964, 8.00
57471, 1446, 1166.67, 6944.45, 2048, 0, 881, 41.00
57474, 1451, 1250.00, 13888.88, 2048, 0, 798, 17.00
57477, 1456, 1250.00, 13888.88, 2048, 0, 798, 62.00
57480, 1460, 1250.00, 13888.88, 2048, 0, 798, 18.00
57483, 1465, 1166.67, 6944.45, 2048, 0, 881, 25.00
57486, 1469, 1166.67, -6944.45, 2048, 0, 881, 28.00
57489, 1474, 1083.33, -6944.45, 2048, 0, 964, 5.00
57492, 1478, 1166.67, -13888.88, 2048, 0, 881, 34.00
57495, 1482, 1083.33, 0.00, 2048, 0, 964, 6.00
57498, 1486, 1083.33, -6944.44, 2048, 0, 964, 45.00
57501, 1490, 1000.00, 0.00, 2048, 0, 1048, 12.00
57504, 1494, 1000.00, -13888.88, 2048, 0, 1048, 52.00
57507, 1498, 1000.00, -6944.45, 2048, 0, 1048, 21.00
57510, 1501, 1000.00, -6944.45, 2048, 0, 1048, 33.00
57513, 1505, 916.67, 0.00, 2048, 0, 1131, 22.00
57516, 1510, 916.67, -6944.44, 2048, 0, 1131, 4.00
57519, 1514, 1000.00, -6944.44, 2048, 0, 1048, 30.00
57522, 1519, 1083.33, -0.00, 2048, 0, 964, 7.00
57525, 1524, 1166.67, 13888.89, 2048, 0, 881, 42.00
57528, 1529, 1166.67, 20833.32, 2048, 0, 881, 13.00
57531, 1534, 1250.00, 13888.88, 2048, 0, 798, 53.00
57534, 1539, 1250.00, 13888.88, 2048, 0, 798, 18.00
57537, 1544, 1250.00, 6944.45, 2048, 0, 798, 47.00
57540, 1549, 1250.00, 6944.45, 2048, 0, 798, 24.00
57543, 1553, 1250.00, 0.00, 2048, 0, 798, 3.00
57546, 1558, 1166.67, 0.00, 2048, 0, 881, 29.00
57549, 1562, 1166.67, -6944.45, 2048, 0, 881, 5.00
57552, 1567, 1083.33, -6944.45, 2048, 0, 964, 38.00
57555, 1570, 1166.67, -13888.88, 2048, 0, 881, 10.00
57558, 1575, 1000.00, 0.00, 2048, 0, 1048, 53.00
57561, 1578, 1083.33, -13888.89, 2048, 0, 964, 14.00
57564, 1582, 916.67, -0.01, 2048, 0, 1131, 52.00
57567, 1586, 1000.00, -20833.33, 2048, 0, 1048, 24.00
57570, 1590, 916.67, -0.00, 2048, 0, 1131, 8.00
57573, 1594, 1000.00, -13888.87, 2048, 0, 1048, 25.00
57576, 1598, 1000.00, 6944.45, 2048, 0, 1048, 4.00
57579, 1603, 1000.00, 0.00, 2048, 0, 1048, 37.00
57582, 1607, 1083.33, 6944.44, 2048, 0, 964, 9.00
57585, 1612, 1083.33, 6944.45, 2048, 0, 964, 45.00
57588, 1617, 1166.67, 6944.45, 2048, 0, 881, 14.00
57591, 1622, 1166.67, 13888.88, 2048, 0, 881, 63.00
57594, 1627, 1250.00, 6944.44, 2048, 0, 798, 21.00
57597, 1631, 1250.00, 13888.88, 2048, 0, 798, 15.00
57600, 1636, 1166.67, 6944.45, 2048, 0, 881, 27.00
57603, 1640, 1166.67, 0.00, 2048, 0, 881, 3.00
57606, 1644, 1083.33, -6944.45, 2048, 0, 964, 33.00
57609, 1649, 1083.33, -13888.88, 2048, 0, 964, 10.00
57612, 1653, 1083.33, -6944.44, 2048, 0, 964, 44.00
57615, 1657, 1083.33, -6944.44, 2048, 0, 964, 12.00
57618, 1660, 1083.33, 0.00, 2048, 0, 964, 57.00
57621, 1664, 916.67, 0.00, 2048, 0, 1131, 19.00
57624, 1668, 916.67, -13888.89, 2048, 0, 1131, 28.00
57627, 1672, 916.67, -13888.89, 2048, 0, 1131, 24.00
57630, 1676, 1000.00, -13888.89, 2048, 0, 1048, 6.00
57633, 1680, 1000.00, 6944.44, 2048, 0, 1048, 34.00
57636, 1684, 1000.00, 6944.44, 2048, 0, 1048, 4.00
57639, 1689, 1000.00, 6944.44, 2048, 0, 1048, 40.00
57642, 1694, 1083.33, 0.00, 2048, 0, 964, 14.00
57645, 1699, 1166.67, 6944.45, 2048, 0, 881, 56.00
57648, 1704, 1250.00, 13888.88, 2048, 0, 798, 16.00
57651, 1710, 1250.00, 20833.33, 2048, 0, 798, 36.00
57654, 1715, 1333.33, 13888.88, 2048, 0, 714, 23.00
57657, 1720, 1333.33, 13888.88, 2048, 0, 714, 4.00
57660, 1725, 1333.33, 6944.44, 2048, 0, 714, 28.00
57663, 1730, 1250.00, 6944.44, 2048, 0, 798, 4.00
57666, 1734, 1250.00, -6944.44, 2048, 0, 798, 40.00
57669, 1739, 1166.67, -6944.44, 2048, 0, 881, 8.00
57672, 1744, 1166.67, -13888.88, 2048, 0, 881, 48.00
57675, 1748, 1166.67, -6944.45, 2048, 0, 881, 16.00
57678, 1753, 1166.67, -6944.45, 2048, 0, 881, 46.00
57681, 1758, 1166.67, 0.00, 2048, 0, 881, 20.00
57684, 1762, 1166.67, 0.00, 2048, 0, 881, 6.00
57687, 1766, 1166.67, 0.00, 2048, 0, 881, 28.00
57690, 1771, 1083.33, 0.00, 2048, 0, 964, 4.00
57693, 1775, 1083.33, -6944.44, 2048, 0, 964, 33.00
57696, 1780, 1083.33, -6944.44, 2048, 0, 964, 7.00
57699, 1786, 1166.67, -6944.44, 2048, 0, 881, 49.00
57702, 1790, 1250.00, 6944.44, 2048, 0, 798, 13.00
57705, 1796, 1250.00, 13888.88, 2048, 0, 798, 52.00
57708, 1800, 1333.33, 13888.88, 2048, 0, 714, 21.00
57711, 1806, 1166.67, 13888.90, 2048, 0, 881, 8.00
57714, 1810, 1333.33, -6944.44, 2048, 0, 714, 30.00
57717, 1815, 1166.67, 6944.45, 2048, 0, 881, 4.00
57720, 1820, 1250.00, -13888.89, 2048, 0, 798, 33.00
57723, 1824, 1166.67, 6944.44, 2048, 0, 881, 8.00
57726, 1829, 1166.67, -13888.90, 2048, 0, 881, 41.00
57729, 1833, 1166.67, -0.01, 2048, 0, 881, 12.00
57732, 1837, 1083.33, -6944.45, 2048, 0, 964, 58.00
57735, 1841, 1083.33, -6944.44, 2048, 0, 964, 19.00
57738, 1845, 1000.00, -6944.44, 2048, 0, 1048, 14.00
57741, 1848, 1000.00, -13888.88, 2048, 0, 1048, 26.00
57744, 1852, 916.67, -6944.45, 2048, 0, 1131, 4.00
57747, 1857, 916.67, -13888.89, 2048, 0, 1131, 34.00
57750, 1861, 1000.00, -6944.44, 2048, 0, 1048, 4.00
57753, 1866, 1083.33, -0.00, 2048, 0, 964, 38.00
57756, 1870, 1166.67, 13888.89, 2048, 0, 881, 14.00
57759, 1875, 1083.33, 20833.32, 2048, 0, 964, 54.00
57762, 1880, 1166.67, 6944.45, 2048, 0, 881, 17.00
57765, 1885, 1166.67, 6944.44, 2048, 0, 881, 28.00
57768, 1890, 1250.00, 0.00, 2048, 0, 798, 24.00
57771, 1894, 1250.00, 13888.88, 2048, 0, 798, 4.00
57774, 1899, 1166.67, 6944.45, 2048, 0, 881, 30.00
57777, 1903, 1166.67, 0.00, 2048, 0, 881, 4.00
57780, 1908, 1083.33, -6944.45, 2048, 0, 964, 42.00
57783, 1912, 1166.67, -13888.88, 2048, 0, 881, 11.00
57786, 1916, 1083.33, 0.00, 2048, 0, 964, 51.00
57789, 1920, 1083.33, -6944.44, 2048, 0, 964, 19.00
57792, 1924, 1000.00, 0.00, 2048, 0, 1048, 35.00
57795, 1928, 1000.00, -13888.88, 2048, 0, 1048, 21.00
57798, 1931, 1000.00, -6944.45, 2048, 0, 1048, 2.00
57801, 1935, 916.67, -6944.45, 2048, 0, 1131, 30.00
57804, 1939, 916.67, -6944.44, 2048, 0, 1131, 3.00
57807, 1944, 916.67, -6944.44, 2048, 0, 1131, 38.00
57810, 1948, 1083.33, -6944.44, 2048, 0, 964, 9.00
57813, 1953, 1083.33, 13888.89, 2048, 0, 964, 54.00
57816, 1958, 1166.67, 13888.89, 2048, 0, 881, 15.00
57819, 1963, 1166.67, 20833.32, 2048, 0, 881, 47.00
57822, 1968, 1250.00, 6944.44, 2048, 0, 798, 26.00
57825, 1973, 1250.00, 13888.88, 2048, 0, 798, 4.00
57828, 1978, 1250.00, 6944.45, 2048, 0, 798, 28.00
57831, 1983, 1250.00, 6944.45, 2048, 0, 798, 4.00
57834, 1987, 1250.00, 0.00, 2048, 0, 798, 36.00
57837, 1992, 1166.67, 0.00, 2048, 0, 881, 8.00
57840, 1996, 1166.67, -6944.45, 2048, 0, 881, 48.00
57843, 2000, 1083.33, -6944.45, 2048, 0, 964, 16.00
