Time (ms), Position (count), Velocity (count/s), Acceleration (count/s2), Desired Vel, Desired Acc, control signal, motorCurrent (raw)
68874, 1510, 1000.00, 0.00, 2048, 0, 1048, 59.00
68877, 1515, 1083.33, 0.00, 2048, 0, 964, 23.00
68880, 1520, 1166.67, 6944.45, 2048, 0, 881, 17.00
68883, 1524, 1250.00, 13888.88, 2048, 0, 798, 30.00
68886, 1529, 1166.67, 20833.33, 2048, 0, 881, 3.00
68889, 1534, 1166.67, 6944.44, 2048, 0, 881, 34.00
68892, 1539, 1166.67, 0.00, 2048, 0, 881, 10.00
68895, 1543, 1250.00, -6944.45, 2048, 0, 798, 43.00
68898, 1548, 1166.67, 6944.45, 2048, 0, 881, 15.00
68901, 1552, 1166.67, 0.00, 2048, 0, 881, 62.00
68904, 1556, 1083.33, 0.00, 2048, 0, 964, 20.00
68907, 1560, 1083.33, -13888.88, 2048, 0, 964, 27.00
68910, 1563, 1000.00, -6944.44, 2048, 0, 1048, 28.00
68913, 1567, 916.67, -13888.88, 2048, 0, 1131, 4.00
68916, 1571, 916.67, -13888.89, 2048, 0, 1131, 33.00
68919, 1575, 916.67, -13888.89, 2048, 0, 1131, 7.00
68922, 1579, 1000.00, -6944.44, 2048, 0, 1048, 41.00
68925, 1582, 1000.00, 6944.44, 2048, 0, 1048, 15.00
68928, 1587, 916.67, 6944.44, 2048, 0, 1131, 53.00
68931, 1591, 1000.00, -0.01, 2048, 0, 1048, 17.00
68934, 1596, 1000.00, 0.00, 2048, 0, 1048, 41.00
68937, 1601, 1166.67, 0.00, 2048, 0, 881, 24.00
68940, 1606, 1166.67, 20833.33, 2048, 0, 881, 4.00
68943, 1611, 1250.00, 13888.89, 2048, 0, 798, 35.00
68946, 1615, 1250.00, 20833.33, 2048, 0, 798, 6.00
68949, 1620, 1166.67, 6944.45, 2048, 0, 881, 40.00
68952, 1624, 1166.67, 0.00, 2048, 0, 881, 13.00
68955, 1629, 1083.33, -6944.45, 2048, 0, 964, 53.00
68958, 1633, 1166.67, -13888.88, 2048, 0, 881, 17.00
68961, 1637, 1083.33, 0.00, 2048, 0, 964, 48.00
68964, 1641, 1083.33, -6944.44, 2048, 0, 964, 24.00
68967, 1645, 1000.00, 0.00, 2048, 0, 1048, 5.00
68970, 1649, 1000.00, -13888.88, 2048, 0, 1048, 29.00
68973, 1652, 1000.00, -6944.45, 2048, 0, 1048, 4.00
68976, 1656, 916.67, -6944.45, 2048, 0, 1131, 40.00
68979, 1660, 916.67, -6944.44, 2048, 0, 1131, 7.00
68982, 1664, 916.67, -6944.44, 2048, 0, 1131, 46.00
68985, 1668, 1000.00, -6944.44, 2048, 0, 1048, 16.00
68988, 1673, 1000.00, 6944.44, 2048, 0, 1048, 58.00
68991, 1677, 1083.33, 6944.44, 2048, 0, 964, 19.00
68994, 1682, 1083.33, 13888.88, 2048, 0, 964, 9.00
68997, 1687, 1166.67, 6944.45, 2048, 0, 881, 29.00
69000, 1692, 1166.67, 13888.88, 2048, 0, 881, 5.00
69003, 1697, 1250.00, 6944.44, 2048, 0, 798, 35.00
69006, 1702, 1250.00, 13888.88, 2048, 0, 798, 7.00
69009, 1706, 1250.00, 6944.45, 2048, 0, 798, 47.00
69012, 1711, 1166.67, 6944.45, 2048, 0, 881, 13.00
69015, 1716, 1166.67, -6944.45, 2048, 0, 881, 58.00
69018, 1720, 1166.67, -6944.45, 2048, 0, 881, 22.00
69021, 1724, 1166.67, -6944.45, 2048, 0, 881, 18.00
69024, 1729, 1083.33, 0.00, 2048, 0, 964, 26.00
69027, 1733, 1083.33, -6944.44, 2048, 0, 964, 3.00
69030, 1737, 1083.33, -6944.44, 2048, 0, 964, 34.00
69033, 1741, 1083.33, -6944.44, 2048, 0, 964, 5.00
69036, 1745, 1000.00, 0.00, 2048, 0, 1048, 41.00
69039, 1750, 1000.00, -6944.45, 2048, 0, 1048, 11.00
69042, 1754, 1083.33, -6944.45, 2048, 0, 964, 61.00
69045, 1759, 1083.33, 0.00, 2048, 0, 964, 15.00
69048, 1764, 1166.67, 6944.45, 2048, 0, 881, 26.00
69051, 1770, 1166.67, 13888.88, 2048, 0, 881, 27.00
69054, 1775, 1333.33, 6944.44, 2048, 0, 714, 4.00
69057, 1780, 1333.33, 20833.32, 2048, 0, 714, 35.00
69060, 1785, 1333.33, 13888.89, 2048, 0, 714, 6.00
69063, 1790, 1250.00, 13888.89, 2048, 0, 798, 39.00
69066, 1795, 1250.00, -6944.44, 2048, 0, 798, 13.00
69069, 1800, 1250.00, -6944.44, 2048, 0, 798, 52.00
69072, 1805, 1250.00, -6944.44, 2048, 0, 798, 18.00
69075, 1809, 1250.00, 0.00, 2048, 0, 798, 42.00
69078, 1813, 1166.67, 0.00, 2048, 0, 881, 24.00
69081, 1817, 1083.33, -6944.45, 2048, 0, 964, 4.00
69084, 1821, 1000.00, -13888.88, 2048, 0, 1048, 33.00
69087, 1825, 1000.00, -20833.33, 2048, 0, 1048, 4.00
69090, 1829, 1000.00, -13888.88, 2048, 0, 1048, 40.00
69093, 1833, 1000.00, -6944.45, 2048, 0, 1048, 8.00
69096, 1837, 1000.00, 0.00, 2048, 0, 1048, 47.00
69099, 1841, 1000.00, 0.00, 2048, 0, 1048, 18.00
69102, 1845, 1000.00, 0.00, 2048, 0, 1048, 46.00
69105, 1850, 1000.00, 0.00, 2048, 0, 1048, 22.00
69108, 1855, 1083.33, 0.00, 2048, 0, 964, 5.00
69111, 1860, 1166.67, 6944.45, 2048, 0, 881, 28.00
69114, 1865, 1250.00, 13888.88, 2048, 0, 798, 4.00
69117, 1870, 1250.00, 20833.33, 2048, 0, 798, 38.00
69120, 1875, 1250.00, 13888.88, 2048, 0, 798, 9.00
69123, 1879, 1250.00, 6944.45, 2048, 0, 798, 51.00
69126, 1884, 1166.67, 0.00, 2048, 0, 881, 15.00
69129, 1888, 1166.67, -6944.45, 2048, 0, 881, 56.00
69132, 1893, 1083.33, -6944.45, 2048, 0, 964, 22.00
69135, 1897, 1166.67, -13888.88, 2048, 0, 881, 10.00
69138, 1901, 1083.33, 0.00, 2048, 0, 964, 29.00
69141, 1905, 1083.33, -6944.44, 2048, 0, 964, 6.00
69144, 1908, 1000.00, 0.00, 2048, 0, 1048, 36.00
69147, 1912, 916.67, -13888.88, 2048, 0, 1131, 9.00
69150, 1916, 916.67, -13888.89, 2048, 0, 1131, 45.00
69153, 1920, 916.67, -13888.89, 2048, 0, 1131, 14.00
69156, 1924, 1000.00, -6944.44, 2048, 0, 1048, 62.00
69159, 1928, 1000.00, 6944.44, 2048, 0, 1048, 19.00
69162, 1933, 1000.00, 6944.44, 2048, 0, 1048, 19.00
69165, 1938, 1083.33, 6944.44, 2048, 0, 964, 29.00
69168, 1942, 1166.67, 6944.45, 2048, 0, 881, 4.00
69171, 1947, 1166.67, 13888.88, 2048, 0, 881, 34.00
69174, 1952, 1166.67, 13888.88, 2048, 0, 881, 11.00
69177, 1957, 1166.67, 6944.44, 2048, 0, 881, 44.00
69180, 1962, 1250.00, 0.00, 2048, 0, 798, 14.00
69183, 1966, 1250.00, 6944.45, 2048, 0, 798, 66.00
69186, 1971, 1166.67, 6944.45, 2048, 0, 881, 21.00
69189, 1976, 1166.67, 0.00, 2048, 0, 881, 32.00
69192, 1980, 1166.67, -6944.45, 2048, 0, 881, 26.00
69195, 1984, 1166.67, -6944.45, 2048, 0, 881, 4.00
69198, 1988, 1083.33, 0.00, 2048, 0, 964, 35.00
69201, 1992, 1000.00, -6944.44, 2048, 0, 1048, 5.00
69204, 1995, 1000.00, -13888.88, 2048, 0, 1048, 39.00
69207, 2000, 916.67, -13888.88, 2048, 0, 1131, 13.00
69210, 2004, 1000.00, -13888.89, 2048, 0, 1048, 51.00
69213, 2008, 1000.00, 0.00, 2048, 0, 1048, 17.00
69216, 2012, 1083.33, 0.00, 2048, 0, 964, 44.00
69219, 2017, 1000.00, 13888.89, 2048, 0, 1048, 25.00
69222, 2022, 1083.33, 0.00, 2048, 0, 964, 3.00
69225, 2027, 1166.67, 6944.45, 2048, 0, 881, 31.00
69228, 2032, 1250.00, 6944.44, 2048, 0, 798, 5.00
69231, 2037, 1250.00, 20833.33, 2048, 0, 798, 41.00
69234, 2042, 1250.00, 13888.88, 2048, 0, 798, 11.00
69237, 2047, 1250.00, 6944.45, 2048, 0, 798, 48.00
69240, 2052, 1250.00, 0.00, 2048, 0, 798, 18.00
69243, 2057, 1250.00, 0.00, 2048, 0, 798, 49.00
69246, 2061, 1250.00, 0.00, 2048, 0, 798, 23.00
69249, 2066, 1166.67, 0.00, 2048, 0, 881, 7.00
69252, 2070, 1166.67, -6944.45, 2048, 0, 881, 31.00
69255, 2073, 1083.33, -6944.45, 2048, 0, 964, 4.00
69258, 2077, 1000.00, -13888.88, 2048, 0, 1048, 38.00
69261, 2081, 916.67, -13888.88, 2048, 0, 1131, 10.00
69264, 2085, 916.67, -20833.32, 2048, 0, 1131, 50.00
69267, 2089, 1000.00, -13888.88, 2048, 0, 1048, 15.00
69270, 2093, 1000.00, 0.00, 2048, 0, 1048, 53.00
69273, 2097, 1000.00, 6944.44, 2048, 0, 1048, 24.00
69276, 2101, 1000.00, 6944.44, 2048, 0, 1048, 12.00
69279, 2106, 1000.00, 0.00, 2048, 0, 1048, 28.00
69282, 2111, 1083.33, 0.00, 2048, 0, 964, 6.00
69285, 2116, 1166.67, 6944.45, 2048, 0, 881, 34.00
69288, 2120, 1250.00, 13888.88, 2048, 0, 798, 9.00
69291, 2125, 1166.67, 20833.33, 2048, 0, 881, 47.00
69294, 2130, 1166.67, 6944.44, 2048, 0, 881, 15.00
69297, 2134, 1166.67, 0.00, 2048, 0, 881, 51.00
69300, 2138, 1166.67, -6944.45, 2048, 0, 881, 21.00
69303, 2143, 1083.33, 0.00, 2048, 0, 964, 23.00
69306, 2147, 1083.33, -6944.44, 2048, 0, 964, 28.00
69309, 2151, 1083.33, -6944.44, 2048, 0, 964, 4.00
69312, 2155, 1083.33, -6944.44, 2048, 0, 964, 34.00
69315, 2159, 1000.00, 0.00, 2048, 0, 1048, 10.00
69318, 2162, 1000.00, -6944.45, 2048, 0, 1048, 42.00
69321, 2166, 916.67, -6944.45, 2048, 0, 1131, 13.00
69324, 2170, 916.67, -13888.89, 2048, 0, 1131, 57.00
69327, 2174, 916.67, -6944.44, 2048, 0, 1131, 18.00
69330, 2178, 1000.00, -6944.44, 2048, 0, 1048, 32.00
69333, 2182, 1000.00, 6944.44, 2048, 0, 1048, 26.00
69336, 2186, 1000.00, 6944.44, 2048, 0, 1048, 4.00
69339, 2191, 1000.00, 6944.44, 2048, 0, 1048, 31.00
69342, 2195, 1083.33, 0.00, 2048, 0, 964, 7.00
69345, 2200, 1083.33, 6944.45, 2048, 0, 964, 41.00
69348, 2205, 1166.67, 6944.45, 2048, 0, 881, 15.00
69351, 2210, 1166.67, 13888.88, 2048, 0, 881, 51.00
69354, 2215, 1250.00, 6944.44, 2048, 0, 798, 17.00
69357, 2220, 1250.00, 13888.88, 2048, 0, 798, 48.00
69360, 2224, 1250.00, 6944.45, 2048, 0, 798, 24.00
69363, 2228, 1166.67, 6944.45, 2048, 0, 881, 2.00
69366, 2233, 1083.33, -6944.45, 2048, 0, 964, 34.00
69369, 2237, 1083.33, -13888.88, 2048, 0, 964, 5.00
69372, 2241, 1083.33, -13888.88, 2048, 0, 964, 40.00
69375, 2245, 1083.33, -6944.44, 2048, 0, 964, 14.00
69378, 2249, 1000.00, 0.00, 2048, 0, 1048, 52.00
69381, 2252, 1000.00, -6944.45, 2048, 0, 1048, 17.00
69384, 2256, 916.67, -6944.45, 2048, 0, 1131, 64.00
69387, 2260, 916.67, -13888.89, 2048, 0, 1131, 23.00
69390, 2264, 916.67, -6944.44, 2048, 0, 1131, 8.00
69393, 2269, 1000.00, -6944.44, 2048, 0, 1048, 28.00
69396, 2273, 1083.33, 6944.44, 2048, 0, 964, 4.00
69399, 2278, 1083.33, 13888.88, 2048, 0, 964, 40.00
69402, 2283, 1166.67, 13888.88, 2048, 0, 881, 10.00
69405, 2288, 1166.67, 13888.88, 2048, 0, 881, 46.00
69408, 2293, 1250.00, 6944.44, 2048, 0, 798, 20.00
69411, 2298, 1250.00, 13888.88, 2048, 0, 798, 60.00
69414, 2303, 1250.00, 6944.45, 2048, 0, 798, 23.00
69417, 2307, 1250.00, 6944.45, 2048, 0, 798, 17.00
69420, 2312, 1166.67, 0.00, 2048, 0, 881, 30.00
69423, 2316, 1166.67, -6944.45, 2048, 0, 881, 5.00
69426, 2321, 1083.33, -6944.45, 2048, 0, 964, 38.00
69429, 2325, 1166.67, -13888.88, 2048, 0, 881, 11.00
69432, 2329, 1083.33, 0.00, 2048, 0, 964, 47.00
69435, 2332, 1083.33, -6944.44, 2048, 0, 964, 17.00
69438, 2336, 916.67, 0.00, 2048, 0, 1131, 62.00
69441, 2340, 916.67, -20833.33, 2048, 0, 1131, 25.00
69444, 2344, 916.67, -13888.89, 2048, 0, 1131, 25.00
69447, 2348, 1000.00, -13888.89, 2048, 0, 1048, 26.00
69450, 2352, 1000.00, 6944.44, 2048, 0, 1048, 4.00
69453, 2356, 1000.00, 6944.44, 2048, 0, 1048, 33.00
69456, 2361, 1000.00, 6944.44, 2048, 0, 1048, 9.00
69459, 2365, 1083.33, 0.00, 2048, 0, 964, 46.00
69462, 2370, 1083.33, 6944.45, 2048, 0, 964, 14.00
69465, 2375, 1166.67, 6944.45, 2048, 0, 881, 57.00
69468, 2380, 1166.67, 13888.88, 2048, 0, 881, 24.00
69471, 2385, 1250.00, 6944.44, 2048, 0, 798, 38.00
69474, 2389, 1250.00, 13888.88, 2048, 0, 798, 27.00
69477, 2394, 1166.67, 6944.45, 2048, 0, 881, 5.00
69480, 2398, 1166.67, 0.00, 2048, 0, 881, 36.00
69483, 2402, 1083.33, -6944.45, 2048, 0, 964, 8.00
69486, 2406, 1083.33, -13888.88, 2048, 0, 964, 43.00
69489, 2410, 1000.00, -6944.44, 2048, 0, 1048, 15.00
69492, 2414, 1000.00, -13888.88, 2048, 0, 1048, 55.00
69495, 2418, 1000.00, -6944.45, 2048, 0, 1048, 20.00
69498, 2421, 1000.00, -6944.45, 2048, 0, 1048, 47.00
69501, 2425, 916.67, 0.00, 2048, 0, 1131, 29.00
69504, 2429, 916.67, -6944.44, 2048, 0, 1131, 4.00
69507, 2433, 916.67, -6944.44, 2048, 0, 1131, 31.00
69510, 2436, 1000.00, -6944.44, 2048, 0, 1048, 8.00
69513, 2441, 916.67, 6944.44, 2048, 0, 1131, 38.00
69516, 2445, 1000.00, -0.01, 2048, 0, 1048, 13.00
69519, 2450, 1000.00, 6944.44, 2048, 0, 1048, 53.00
69522, 2454, 1166.67, 0.00, 2048, 0, 881, 18.00
69525, 2459, 1083.33, 20833.33, 2048, 0, 964, 54.00
69528, 2464, 1166.67, 6944.45, 2048, 0, 881, 27.00
69531, 2469, 1166.67, 13888.89, 2048, 0, 881, 10.00
69534, 2473, 1250.00, 0.00, 2048, 0, 798, 30.00
69537, 2478, 1166.67, 13888.88, 2048, 0, 881, 8.00
69540, 2483, 1166.67, 0.00, 2048, 0, 881, 40.00
69543, 2487, 1166.67, 0.00, 2048, 0, 881, 11.00
69546, 2491, 1166.67, -6944.45, 2048, 0, 881, 49.00
69549, 2495, 1083.33, 0.00, 2048, 0, 964, 18.00
69552, 2499, 1000.00, -6944.44, 2048, 0, 1048, 63.00
69555, 2503, 1000.00, -13888.88, 2048, 0, 1048, 24.00
69558, 2507, 1000.00, -13888.88, 2048, 0, 1048, 19.00
69561, 2511, 1000.00, -6944.45, 2048, 0, 1048, 32.00
69564, 2515, 1000.00, 0.00, 2048, 0, 1048, 3.00
69567, 2519, 1000.00, 0.00, 2048, 0, 1048, 33.00
69570, 2524, 1000.00, 0.00, 2048, 0, 1048, 11.00
69573, 2528, 1083.33, 0.00, 2048, 0, 964, 43.00
69576, 2533, 1083.33, 6944.45, 2048, 0, 964, 16.00
69579, 2537, 1166.67, 6944.45, 2048, 0, 881, 64.00
69582, 2542, 1083.33, 13888.88, 2048, 0, 964, 21.00
69585, 2548, 1166.67, 0.00, 2048, 0, 881, 28.00
69588, 2553, 1250.00, 6944.44, 2048, 0, 798, 31.00
69591, 2557, 1333.33, 6944.45, 2048, 0, 714, 4.00
69594, 2562, 1250.00, 20833.32, 2048, 0, 798, 35.00
69597, 2567, 1166.67, 6944.45, 2048, 0, 881, 12.00
69600, 2571, 1166.67, -6944.45, 2048, 0, 881, 46.00
69603, 2576, 1166.67, -13888.88, 2048, 0, 881, 15.00
69606, 2580, 1166.67, -6944.45, 2048, 0, 881, 58.00
69609, 2584, 1083.33, 0.00, 2048, 0, 964, 22.00
69612, 2588, 1083.33, -6944.44, 2048, 0, 964, 42.00
69615, 2592, 1000.00, -6944.44, 2048, 0, 1048, 28.00
69618, 2596, 1000.00, -13888.88, 2048, 0, 1048, 4.00
69621, 2600, 1000.00, -6944.45, 2048, 0, 1048, 36.00
69624, 2604, 1000.00, -6944.45, 2048, 0, 1048, 7.00
69627, 2608, 1000.00, 0.00, 2048, 0, 1048, 41.00
69630, 2612, 1000.00, 0.00, 2048, 0, 1048, 15.00
69633, 2616, 1000.00, 0.00, 2048, 0, 1048, 51.00
69636, 2621, 1000.00, 0.00, 2048, 0, 1048, 18.00
69639, 2625, 1083.33, 0.00, 2048, 0, 964, 53.00
69642, 2630, 1083.33, 6944.45, 2048, 0, 964, 25.00
69645, 2635, 1166.67, 6944.45, 2048, 0, 881, 5.00
69648, 2640, 1166.67, 13888.88, 2048, 0, 881, 35.00
69651, 2645, 1250.00, 6944.44, 2048, 0, 798, 5.00
69654, 2650, 1250.00, 13888.88, 2048, 0, 798, 39.00
69657, 2655, 1250.00, 6944.45, 2048, 0, 798, 14.00
69660, 2659, 1250.00, 6944.45, 2048, 0, 798, 53.00
69663, 2663, 1166.67, 0.00, 2048, 0, 881, 17.00
69666, 2667, 1083.33, -6944.45, 2048, 0, 964, 59.00
69669, 2671, 1000.00, -13888.88, 2048, 0, 1048, 25.00
69672, 2675, 1000.00, -20833.33, 2048, 0, 1048, 10.00
69675, 2679, 1000.00, -13888.88, 2048, 0, 1048, 29.00
69678, 2682, 1000.00, -6944.45, 2048, 0, 1048, 3.00
69681, 2686, 916.67, 0.00, 2048, 0, 1131, 40.00
69684, 2690, 916.67, -6944.44, 2048, 0, 1131, 7.00
69687, 2694, 916.67, -6944.44, 2048, 0, 1131, 45.00
69690, 2698, 1000.00, -6944.44, 2048, 0, 1048, 18.00
69693, 2703, 1000.00, 6944.44, 2048, 0, 1048, 56.00
69696, 2707, 1083.33, 6944.44, 2048, 0, 964, 22.00
69699, 2712, 1083.33, 13888.88, 2048, 0, 964, 19.00
69702, 2717, 1166.67, 6944.45, 2048, 0, 881, 29.00
69705, 2722, 1166.67, 13888.88, 2048, 0, 881, 4.00
69708, 2727, 1250.00, 6944.44, 2048, 0, 798, 36.00
69711, 2731, 1250.00, 13888.88, 2048, 0, 798, 8.00
69714, 2736, 1166.67, 6944.45, 2048, 0, 881, 47.00
69717, 2741, 1166.67, 0.00, 2048, 0, 881, 15.00
69720, 2745, 1166.67, -6944.45, 2048, 0, 881, 60.00
69723, 2750, 1166.67, -6944.45, 2048, 0, 881, 21.00
69726, 2754, 1166.67, 0.00, 2048, 0, 881, 29.00
69729, 2758, 1083.33, 0.00, 2048, 0, 964, 27.00
69732, 2762, 1083.33, -6944.44, 2048, 0, 964, 5.00
69735, 2766, 1000.00, -6944.44, 2048, 0, 1048, 33.00
69738, 2770, 1000.00, -13888.88, 2048, 0, 1048, 8.00
69741, 2774, 1000.00, -6944.45, 2048, 0, 1048, 45.00
69744, 2779, 1000.00, -6944.45, 2048, 0, 1048, 12.00
69747, 2783, 1083.33, 0.00, 2048, 0, 964, 54.00
69750, 2788, 1083.33, 6944.45, 2048, 0, 964, 19.00
69753, 2792, 1166.67, 6944.45, 2048, 0, 881, 42.00
69756, 2797, 1083.33, 13888.88, 2048, 0, 964, 25.00
69759, 2802, 1166.67, 0.00, 2048, 0, 881, 4.00
69762, 2807, 1166.67, 6944.44, 2048, 0, 881, 33.00
69765, 2812, 1250.00, 0.00, 2048, 0, 798, 9.00
69768, 2817, 1250.00, 13888.88, 2048, 0, 798, 40.00
69771, 2822, 1250.00, 6944.45, 2048, 0, 798, 11.00
69774, 2827, 1250.00, 6944.45, 2048, 0, 798, 55.00
69777, 2832, 1250.00, 0.00, 2048, 0, 798, 17.00
69780, 2836, 1250.00, 0.00, 2048, 0, 798, 49.00
69783, 2841, 1166.67, 0.00, 2048, 0, 881, 27.00
69786, 2845, 1166.67, -6944.45, 2048, 0, 881, 5.00
69789, 2849, 1083.33, -6944.45, 2048, 0, 964, 31.00
69792, 2852, 1083.33, -13888.88, 2048, 0, 964, 8.00
69795, 2857, 916.67, -6944.44, 2048, 0, 1131, 41.00
69798, 2860, 1000.00, -20833.33, 2048, 0, 1048, 9.00
69801, 2865, 916.67, -6944.45, 2048, 0, 1131, 47.00
69804, 2869, 1083.33, -13888.90, 2048, 0, 964, 17.00
69807, 2873, 1000.00, 13888.88, 2048, 0, 1048, 60.00
69810, 2877, 1083.33, 0.00, 2048, 0, 964, 20.00
69813, 2882, 1000.00, 13888.90, 2048, 0, 1048, 11.00
69816, 2887, 1083.33, -6944.44, 2048, 0, 964, 31.00
69819, 2892, 1166.67, 6944.45, 2048, 0, 881, 3.00
69822, 2897, 1250.00, 6944.44, 2048, 0, 798, 36.00
69825, 2901, 1250.00, 20833.33, 2048, 0, 798, 13.00
69828, 2906, 1166.67, 13888.88, 2048, 0, 881, 45.00
69831, 2911, 1166.67, 0.00, 2048, 0, 881, 16.00
69834, 2915, 1166.67, -6944.45, 2048, 0, 881, 62.00
69837, 2919, 1166.67, -6944.45, 2048, 0, 881, 24.00
69840, 2923, 1083.33, 0.00, 2048, 0, 964, 20.00
69843, 2927, 1000.00, -6944.44, 2048, 0, 1048, 30.00
69846, 2931, 1000.00, -13888.88, 2048, 0, 1048, 4.00
69849, 2935, 1000.00, -13888.88, 2048, 0, 1048, 36.00
69852, 2938, 1000.00, -6944.45, 2048, 0, 1048, 11.00
69855, 2942, 916.67, 0.00, 2048, 0, 1131, 45.00
69858, 2946, 916.67, -6944.44, 2048, 0, 1131, 15.00
69861, 2949, 916.67, -6944.44, 2048, 0, 1131, 57.00
69864, 2953, 916.67, -6944.44, 2048, 0, 1131, 18.00
69867, 2957, 916.67, 0.00, 2048, 0, 1131, 36.00
69870, 2962, 916.67, 0.00, 2048, 0, 1131, 25.00
69873, 2966, 1083.33, 0.00, 2048, 0, 964, 4.00
69876, 2970, 1083.33, 13888.89, 2048, 0, 964, 38.00
69879, 2975, 1083.33, 13888.89, 2048, 0, 964, 7.00
69882, 2980, 1083.33, 13888.89, 2048, 0, 964, 43.00
69885, 2985, 1166.67, 0.00, 2048, 0, 881, 16.00
69888, 2989, 1250.00, 6944.44, 2048, 0, 798, 58.00
69891, 2994, 1166.67, 13888.88, 2048, 0, 881, 19.00
69894, 2999, 1166.67, 6944.44, 2048, 0, 881, 44.00
69897, 3003, 1166.67, 0.00, 2048, 0, 881, 28.00
69900, 3008, 1166.67, -6944.45, 2048, 0, 881, 3.00
69903, 3012, 1166.67, 0.00, 2048, 0, 881, 33.00
69906, 3016, 1083.33, 0.00, 2048, 0, 964, 7.00
69909, 3020, 1083.33, -6944.44, 2048, 0, 964, 43.00
69912, 3024, 1000.00, -6944.44, 2048, 0, 1048, 13.00
69915, 3028, 1000.00, -13888.88, 2048, 0, 1048, 49.00
69918, 3032, 1000.00, -6944.45, 2048, 0, 1048, 20.00
69921, 3036, 1000.00, -6944.45, 2048, 0, 1048, 51.00
69924, 3040, 1000.00, 0.00, 2048, 0, 1048, 23.00
69927, 3044, 1000.00, 0.00, 2048, 0, 1048, 6.00
69930, 3049, 1000.00, 0.00, 2048, 0, 1048, 30.00
69933, 3053, 1083.33, 0.00, 2048, 0, 964, 7.00
69936, 3059, 1083.33, 6944.45, 2048, 0, 964, 43.00
69939, 3064, 1250.00, 6944.45, 2048, 0, 798, 12.00
69942, 3068, 1250.00, 20833.33, 2048, 0, 798, 48.00
69945, 3073, 1250.00, 13888.89, 2048, 0, 798, 20.00
69948, 3078, 1166.67, 13888.89, 2048, 0, 881, 65.00
69951, 3083, 1166.67, -6944.45, 2048, 0, 881, 23.00
69954, 3088, 1250.00, -6944.45, 2048, 0, 798, 14.00
69957, 3093, 1250.00, 0.00, 2048, 0, 798, 32.00
69960, 3097, 1250.00, 6944.45, 2048, 0, 798, 6.00
69963, 3101, 1166.67, 6944.45, 2048, 0, 881, 37.00
69966, 3105, 1083.33, -6944.45, 2048, 0, 964, 12.00
69969, 3109, 1000.00, -13888.88, 2048, 0, 1048, 49.00
69972, 3113, 1000.00, -20833.33, 2048, 0, 1048, 17.00
69975, 3116, 1000.00, -13888.88, 2048, 0, 1048, 76.00
69978, 3120, 916.67, -6944.45, 2048, 0, 1131, 24.00
69981, 3124, 916.67, -6944.44, 2048, 0, 1131, 22.00
69984, 3127, 916.67, -6944.44, 2048, 0, 1131, 28.00
69987, 3131, 916.67, -6944.44, 2048, 0, 1131, 6.00
69990, 3136, 916.67, 0.00, 2048, 0, 1131, 34.00
69993, 3140, 1000.00, 0.00, 2048, 0, 1048, 11.00
69996, 3145, 1083.33, 6944.44, 2048, 0, 964, 48.00
69999, 3149, 1166.67, 13888.89, 2048, 0, 881, 15.00
70002, 3154, 1083.33, 20833.32, 2048, 0, 964, 55.00
70005, 3159, 1166.67, 6944.45, 2048, 0, 881, 25.00
70008, 3163, 1166.67, 6944.44, 2048, 0, 881, 38.00
70011, 3168, 1166.67, 0.00, 2048, 0, 881, 29.00
70014, 3172, 1166.67, 6944.44, 2048, 0, 881, 6.00
70017, 3176, 1083.33, 0.00, 2048, 0, 964, 38.00
70020, 3180, 1083.33, -6944.44, 2048, 0, 964, 9.00
70023, 3184, 1000.00, -6944.44, 2048, 0, 1048, 45.00
70026, 3188, 1000.00, -13888.88, 2048, 0, 1048, 16.00
70029, 3192, 1000.00, -6944.45, 2048, 0, 1048, 53.00
70032, 3195, 1000.00, -6944.45, 2048, 0, 1048, 22.00
70035, 3199, 916.67, 0.00, 2048, 0, 1131, 47.00
70038, 3203, 916.67, -6944.44, 2048, 0, 1131, 28.00
70041, 3206, 916.67, -6944.44, 2048, 0, 1131, 4.00
70044, 3210, 916.67, -6944.44, 2048, 0, 1131, 33.00
70047, 3214, 916.67, 0.00, 2048, 0, 1131, 10.00
70050, 3218, 916.67, 0.00, 2048, 0, 1131, 38.00
70053, 3222, 1000.00, 0.00, 2048, 0, 1048, 13.00
70056, 3227, 1000.00, 6944.44, 2048, 0, 1048, 55.00
70059, 3231, 1083.33, 6944.44, 2048, 0, 964, 19.00
70062, 3236, 1083.33, 13888.88, 2048, 0, 964, 53.00
70065, 3241, 1166.67, 6944.45, 2048, 0, 881, 30.00
70068, 3245, 1166.67, 13888.88, 2048, 0, 881, 8.00
70071, 3249, 1166.67, 6944.44, 2048, 0, 881, 31.00
70074, 3254, 1083.33, 6944.44, 2048, 0, 964, 10.00
70077, 3258, 1083.33, -6944.44, 2048, 0, 964, 39.00
70080, 3263, 1083.33, -6944.44, 2048, 0, 964, 14.00
70083, 3267, 1166.67, -6944.44, 2048, 0, 881, 54.00
70086, 3271, 1083.33, 6944.44, 2048, 0, 964, 19.00
70089, 3275, 1083.33, 0.00, 2048, 0, 964, 47.00
70092, 3278, 1000.00, 0.00, 2048, 0, 1048, 28.00
70095, 3282, 916.67, -13888.88, 2048, 0, 1131, 15.00
70098, 3286, 916.67, -13888.89, 2048, 0, 1131, 32.00
