Time (ms), Position (count), Velocity (count/s), Acceleration (count/s2), Desired Vel, Desired Acc, control signal, motorCurrent (raw)
92244, 3939, 1083.33, 0.00, 2048, 0, 964, 41.00
92247, 3943, 1000.00, 6944.45, 2048, 0, 1048, 13.00
92250, 3947, 1000.00, -6944.45, 2048, 0, 1048, 48.00
92253, 3951, 1000.00, -6944.45, 2048, 0, 1048, 21.00
92256, 3955, 1000.00, -6944.45, 2048, 0, 1048, 62.00
92259, 3958, 1000.00, 0.00, 2048, 0, 1048, 26.00
92262, 3961, 916.67, 0.00, 2048, 0, 1131, 38.00
92265, 3965, 833.33, -6944.44, 2048, 0, 1214, 30.00
92268, 3968, 833.33, -13888.89, 2048, 0, 1214, 7.00
92271, 3972, 833.33, -13888.89, 2048, 0, 1214, 40.00
92274, 3975, 916.67, -6944.44, 2048, 0, 1131, 11.00
92277, 3979, 833.33, 6944.45, 2048, 0, 1214, 45.00
92280, 3983, 916.67, 0.00, 2048, 0, 1131, 19.00
92283, 3987, 916.67, 6944.45, 2048, 0, 1131, 57.00
92286, 3991, 1000.00, 0.00, 2048, 0, 1048, 25.00
92289, 3995, 1000.00, 13888.88, 2048, 0, 1048, 50.00
92292, 4000, 1000.00, 6944.44, 2048, 0, 1048, 29.00
92295, 4004, 1083.33, 6944.44, 2048, 0, 964, 6.00
92298, 4009, 1083.33, 6944.45, 2048, 0, 964, 40.00
92301, 4014, 1166.67, 6944.45, 2048, 0, 881, 13.00
92304, 4018, 1166.67, 13888.88, 2048, 0, 881, 43.00
92307, 4023, 1166.67, 6944.44, 2048, 0, 881, 19.00
92310, 4027, 1166.67, 6944.44, 2048, 0, 881, 54.00
92313, 4032, 1083.33, 0.00, 2048, 0, 964, 23.00
92316, 4036, 1166.67, -6944.44, 2048, 0, 881, 59.00
92319, 4040, 1083.33, 0.00, 2048, 0, 964, 29.00
92322, 4044, 1083.33, -6944.44, 2048, 0, 964, 8.00
92325, 4047, 1000.00, 0.00, 2048, 0, 1048, 38.00
92328, 4051, 916.67, -13888.88, 2048, 0, 1131, 9.00
92331, 4055, 916.67, -13888.89, 2048, 0, 1131, 40.00
92334, 4059, 916.67, -13888.89, 2048, 0, 1131, 17.00
92337, 4062, 1000.00, -6944.44, 2048, 0, 1048, 49.00
92340, 4066, 916.67, 6944.44, 2048, 0, 1131, 19.00
92343, 4071, 916.67, -0.01, 2048, 0, 1131, 65.00
92346, 4075, 1000.00, -0.00, 2048, 0, 1048, 25.00
92349, 4079, 1083.33, -0.00, 2048, 0, 964, 14.00
92352, 4084, 1083.33, 13888.89, 2048, 0, 964, 36.00
92355, 4089, 1083.33, 13888.88, 2048, 0, 964, 7.00
92358, 4093, 1166.67, 6944.45, 2048, 0, 881, 39.00
92361, 2, 1166.67, 6944.44, 2048, 0, 881, 17.00
92364, 7, 1166.67, 6944.44, 2048, 0, 881, 49.00
92367, 12, 1166.67, 6944.44, 2048, 0, 881, 20.00
92370, 16, 1250.00, 0.00, 2048, 0, 798, 64.00
92373, 20, 1166.67, 6944.45, 2048, 0, 881, 24.00
92376, 24, 1083.33, 0.00, 2048, 0, 964, 18.00
92379, 28, 1000.00, -6944.44, 2048, 0, 1048, 34.00
92382, 32, 1000.00, -20833.33, 2048, 0, 1048, 7.00
92385, 36, 1000.00, -13888.88, 2048, 0, 1048, 39.00
92388, 40, 1000.00, -6944.45, 2048, 0, 1048, 14.00
92391, 43, 1000.00, 0.00, 2048, 0, 1048, 49.00
92394, 47, 916.67, 0.00, 2048, 0, 1131, 17.00
92397, 50, 916.67, -6944.44, 2048, 0, 1131, 63.00
92400, 54, 833.33, -6944.44, 2048, 0, 1214, 24.00
92403, 58, 916.67, -13888.89, 2048, 0, 1131, 27.00
92406, 62, 916.67, 0.00, 2048, 0, 1131, 29.00
92409, 66, 1000.00, 0.00, 2048, 0, 1048, 5.00
92412, 70, 1000.00, 13888.88, 2048, 0, 1048, 37.00
92415, 75, 1000.00, 6944.44, 2048, 0, 1048, 14.00
92418, 79, 1083.33, 6944.44, 2048, 0, 964, 47.00
92421, 84, 1083.33, 6944.45, 2048, 0, 964, 18.00
92424, 88, 1166.67, 6944.45, 2048, 0, 881, 59.00
92427, 93, 1083.33, 13888.88, 2048, 0, 964, 22.00
92430, 97, 1166.67, 0.00, 2048, 0, 881, 44.00
92433, 101, 1083.33, 6944.44, 2048, 0, 964, 30.00
92436, 105, 1083.33, -6944.44, 2048, 0, 964, 5.00
92439, 109, 1000.00, 0.00, 2048, 0, 1048, 38.00
92442, 113, 1000.00, -13888.88, 2048, 0, 1048, 10.00
92445, 117, 1000.00, -6944.45, 2048, 0, 1048, 44.00
92448, 121, 1000.00, -6944.45, 2048, 0, 1048, 17.00
92451, 124, 1000.00, 0.00, 2048, 0, 1048, 54.00
92454, 128, 916.67, 0.00, 2048, 0, 1131, 17.00
92457, 131, 916.67, -6944.44, 2048, 0, 1131, 54.00
92460, 135, 833.33, -6944.44, 2048, 0, 1214, 26.00
92463, 139, 916.67, -13888.89, 2048, 0, 1131, 4.00
92466, 143, 916.67, 0.00, 2048, 0, 1131, 35.00
92469, 147, 1000.00, 0.00, 2048, 0, 1048, 7.00
92472, 151, 1000.00, 13888.88, 2048, 0, 1048, 41.00
92475, 155, 1000.00, 6944.44, 2048, 0, 1048, 17.00
92478, 160, 1000.00, 6944.44, 2048, 0, 1048, 50.00
92481, 164, 1083.33, 0.00, 2048, 0, 964, 19.00
92484, 169, 1083.33, 6944.45, 2048, 0, 964, 63.00
92487, 174, 1166.67, 6944.45, 2048, 0, 881, 24.00
92490, 178, 1166.67, 13888.88, 2048, 0, 881, 15.00
92493, 183, 1166.67, 6944.44, 2048, 0, 881, 34.00
92496, 187, 1166.67, 6944.44, 2048, 0, 881, 4.00
92499, 192, 1083.33, 0.00, 2048, 0, 964, 39.00
92502, 196, 1166.67, -6944.44, 2048, 0, 881, 14.00
92505, 199, 1083.33, 0.00, 2048, 0, 964, 51.00
92508, 203, 1000.00, -6944.44, 2048, 0, 1048, 20.00
92511, 207, 916.67, -6944.45, 2048, 0, 1131, 62.00
92514, 211, 916.67, -20833.32, 2048, 0, 1131, 25.00
92517, 214, 1000.00, -13888.88, 2048, 0, 1048, 17.00
92520, 218, 916.67, 0.00, 2048, 0, 1131, 30.00
92523, 222, 916.67, -0.01, 2048, 0, 1131, 5.00
92526, 225, 916.67, -0.00, 2048, 0, 1131, 37.00
92529, 230, 916.67, -6944.44, 2048, 0, 1131, 10.00
92532, 234, 1000.00, 0.00, 2048, 0, 1048, 47.00
92535, 239, 1000.00, 6944.44, 2048, 0, 1048, 17.00
92538, 243, 1166.67, 6944.44, 2048, 0, 881, 60.00
92541, 248, 1083.33, 20833.33, 2048, 0, 964, 21.00
92544, 252, 1166.67, 6944.45, 2048, 0, 881, 34.00
92547, 257, 1083.33, 13888.89, 2048, 0, 964, 29.00
92550, 262, 1166.67, -6944.44, 2048, 0, 881, 5.00
92553, 267, 1166.67, 6944.44, 2048, 0, 881, 41.00
92556, 271, 1250.00, 0.00, 2048, 0, 798, 10.00
92559, 276, 1166.67, 13888.88, 2048, 0, 881, 44.00
92562, 280, 1166.67, 0.00, 2048, 0, 881, 18.00
92565, 284, 1083.33, 0.00, 2048, 0, 964, 55.00
92568, 288, 1083.33, -13888.88, 2048, 0, 964, 22.00
92571, 291, 1000.00, -6944.44, 2048, 0, 1048, 44.00
92574, 295, 916.67, -13888.88, 2048, 0, 1131, 25.00
92577, 299, 916.67, -13888.89, 2048, 0, 1131, 4.00
92580, 302, 916.67, -13888.89, 2048, 0, 1131, 36.00
92583, 306, 916.67, -6944.44, 2048, 0, 1131, 7.00
92586, 310, 916.67, 0.00, 2048, 0, 1131, 41.00
92589, 314, 916.67, 0.00, 2048, 0, 1131, 14.00
92592, 318, 1000.00, 0.00, 2048, 0, 1048, 55.00
92595, 323, 1000.00, 6944.44, 2048, 0, 1048, 19.00
92598, 327, 1083.33, 6944.44, 2048, 0, 964, 54.00
92601, 332, 1083.33, 13888.88, 2048, 0, 964, 26.00
92604, 336, 1166.67, 6944.45, 2048, 0, 881, 6.00
92607, 341, 1083.33, 13888.88, 2048, 0, 964, 33.00
92610, 345, 1166.67, 0.00, 2048, 0, 881, 7.00
92613, 350, 1083.33, 6944.44, 2048, 0, 964, 43.00
92616, 354, 1166.67, -6944.44, 2048, 0, 881, 12.00
92619, 358, 1083.33, 6944.44, 2048, 0, 964, 48.00
92622, 362, 1083.33, -6944.44, 2048, 0, 964, 19.00
92625, 366, 1000.00, 0.00, 2048, 0, 1048, 57.00
92628, 370, 1000.00, -13888.88, 2048, 0, 1048, 24.00
92631, 374, 1000.00, -6944.45, 2048, 0, 1048, 13.00
92634, 377, 1000.00, -6944.45, 2048, 0, 1048, 29.00
92637, 381, 916.67, 0.00, 2048, 0, 1131, 6.00
92640, 384, 916.67, -6944.44, 2048, 0, 1131, 39.00
92643, 388, 833.33, -6944.44, 2048, 0, 1214, 9.00
92646, 392, 916.67, -13888.89, 2048, 0, 1131, 46.00
92649, 396, 916.67, 0.00, 2048, 0, 1131, 18.00
92652, 400, 1000.00, 0.00, 2048, 0, 1048, 62.00
92655, 405, 1000.00, 13888.88, 2048, 0, 1048, 22.00
92658, 409, 1083.33, 6944.44, 2048, 0, 964, 18.00
92661, 414, 1083.33, 13888.88, 2048, 0, 964, 30.00
92664, 419, 1166.67, 6944.45, 2048, 0, 881, 5.00
92667, 424, 1166.67, 13888.88, 2048, 0, 881, 36.00
92670, 428, 1250.00, 6944.44, 2048, 0, 798, 8.00
92673, 433, 1166.67, 13888.88, 2048, 0, 881, 49.00
92676, 437, 1166.67, 0.00, 2048, 0, 881, 15.00
92679, 442, 1083.33, 0.00, 2048, 0, 964, 59.00
92682, 446, 1166.67, -13888.88, 2048, 0, 881, 22.00
92685, 450, 1083.33, 0.00, 2048, 0, 964, 31.00
92688, 454, 1083.33, -6944.44, 2048, 0, 964, 28.00
92691, 458, 1000.00, 0.00, 2048, 0, 1048, 4.00
92694, 462, 1000.00, -13888.88, 2048, 0, 1048, 32.00
92697, 466, 1000.00, -6944.45, 2048, 0, 1048, 8.00
92700, 470, 1000.00, -6944.45, 2048, 0, 1048, 44.00
92703, 473, 1000.00, 0.00, 2048, 0, 1048, 15.00
92706, 477, 916.67, 0.00, 2048, 0, 1131, 53.00
92709, 482, 916.67, -6944.44, 2048, 0, 1131, 19.00
92712, 486, 1000.00, -6944.44, 2048, 0, 1048, 44.00
92715, 491, 1083.33, -0.00, 2048, 0, 964, 23.00
92718, 496, 1166.67, 13888.89, 2048, 0, 881, 3.00
92721, 501, 1166.67, 20833.32, 2048, 0, 881, 33.00
92724, 506, 1250.00, 13888.88, 2048, 0, 798, 9.00
92727, 510, 1250.00, 13888.88, 2048, 0, 798, 40.00
92730, 515, 1166.67, 6944.45, 2048, 0, 881, 10.00
92733, 520, 1166.67, 0.00, 2048, 0, 881, 54.00
92736, 524, 1166.67, -6944.45, 2048, 0, 881, 17.00
92739, 529, 1166.67, -6944.45, 2048, 0, 881, 51.00
92742, 532, 1166.67, 0.00, 2048, 0, 881, 25.00
92745, 537, 1000.00, 0.00, 2048, 0, 1048, 6.00
92748, 541, 1083.33, -13888.89, 2048, 0, 964, 32.00
92751, 544, 1000.00, -6944.45, 2048, 0, 1048, 8.00
92754, 548, 1000.00, -13888.89, 2048, 0, 1048, 40.00
92757, 552, 916.67, 0.00, 2048, 0, 1131, 10.00
92760, 556, 916.67, -13888.87, 2048, 0, 1131, 47.00
92763, 559, 1000.00, -6944.44, 2048, 0, 1048, 16.00
92766, 564, 916.67, 0.00, 2048, 0, 1131, 61.00
92769, 568, 1000.00, -0.01, 2048, 0, 1048, 21.00
92772, 572, 1000.00, 6944.44, 2048, 0, 1048, 12.00
92775, 577, 1083.33, 0.00, 2048, 0, 964, 30.00
92778, 582, 1083.33, 13888.89, 2048, 0, 964, 4.00
92781, 586, 1166.67, 6944.45, 2048, 0, 881, 36.00
92784, 591, 1166.67, 13888.88, 2048, 0, 881, 12.00
92787, 596, 1166.67, 6944.44, 2048, 0, 881, 46.00
92790, 600, 1166.67, 6944.44, 2048, 0, 881, 15.00
92793, 605, 1166.67, 0.00, 2048, 0, 881, 49.00
92796, 609, 1166.67, 0.00, 2048, 0, 881, 22.00
92799, 613, 1083.33, 0.00, 2048, 0, 964, 21.00
92802, 617, 1083.33, -6944.44, 2048, 0, 964, 28.00
92805, 621, 1000.00, -6944.44, 2048, 0, 1048, 4.00
92808, 625, 1000.00, -13888.88, 2048, 0, 1048, 36.00
92811, 629, 1000.00, -6944.45, 2048, 0, 1048, 6.00
92814, 633, 1000.00, -6944.45, 2048, 0, 1048, 40.00
92817, 637, 1000.00, 0.00, 2048, 0, 1048, 15.00
92820, 640, 1000.00, 0.00, 2048, 0, 1048, 44.00
92823, 645, 916.67, 0.00, 2048, 0, 1131, 18.00
92826, 649, 1000.00, -6944.44, 2048, 0, 1048, 32.00
92829, 653, 1000.00, 0.00, 2048, 0, 1048, 26.00
92832, 658, 1083.33, 0.00, 2048, 0, 964, 5.00
92835, 663, 1083.33, 13888.89, 2048, 0, 964, 32.00
92838, 667, 1166.67, 6944.45, 2048, 0, 881, 5.00
92841, 672, 1166.67, 13888.88, 2048, 0, 881, 42.00
92844, 677, 1166.67, 6944.44, 2048, 0, 881, 10.00
92847, 682, 1166.67, 6944.44, 2048, 0, 881, 50.00
92850, 687, 1250.00, 0.00, 2048, 0, 798, 18.00
92853, 692, 1250.00, 6944.45, 2048, 0, 798, 42.00
92856, 697, 1250.00, 6944.45, 2048, 0, 798, 23.00
92859, 701, 1250.00, 6944.45, 2048, 0, 798, 3.00
92862, 705, 1166.67, 0.00, 2048, 0, 881, 31.00
92865, 710, 1083.33, -6944.45, 2048, 0, 964, 4.00
92868, 714, 1083.33, -13888.88, 2048, 0, 964, 37.00
92871, 718, 1083.33, -13888.88, 2048, 0, 964, 7.00
92874, 722, 1083.33, -6944.44, 2048, 0, 964, 51.00
92877, 727, 1000.00, 0.00, 2048, 0, 1048, 13.00
92880, 731, 1083.33, -6944.45, 2048, 0, 964, 49.00
92883, 736, 1083.33, 0.00, 2048, 0, 964, 22.00
92886, 740, 1166.67, 0.00, 2048, 0, 881, 7.00
92889, 745, 1083.33, 13888.88, 2048, 0, 964, 27.00
92892, 750, 1166.67, 0.00, 2048, 0, 881, 4.00
92895, 756, 1166.67, 6944.44, 2048, 0, 881, 35.00
92898, 761, 1333.33, 0.00, 2048, 0, 714, 10.00
92901, 766, 1333.33, 20833.32, 2048, 0, 714, 43.00
92904, 771, 1333.33, 13888.89, 2048, 0, 714, 12.00
92907, 776, 1250.00, 13888.89, 2048, 0, 798, 41.00
92910, 780, 1250.00, -6944.44, 2048, 0, 798, 19.00
92913, 785, 1166.67, -6944.44, 2048, 0, 881, 12.00
92916, 789, 1166.67, -13888.88, 2048, 0, 881, 28.00
92919, 793, 1083.33, -6944.45, 2048, 0, 964, 4.00
92922, 797, 1083.33, -13888.88, 2048, 0, 964, 34.00
92925, 801, 1000.00, -6944.44, 2048, 0, 1048, 6.00
92928, 805, 1000.00, -13888.88, 2048, 0, 1048, 40.00
92931, 810, 1000.00, -6944.45, 2048, 0, 1048, 13.00
92934, 813, 1083.33, -6944.45, 2048, 0, 964, 54.00
92937, 817, 1000.00, 6944.45, 2048, 0, 1048, 17.00
92940, 822, 1000.00, 0.00, 2048, 0, 1048, 21.00
92943, 826, 1000.00, 0.00, 2048, 0, 1048, 25.00
92946, 831, 1083.33, -6944.45, 2048, 0, 964, 5.00
92949, 836, 1166.67, 6944.45, 2048, 0, 881, 31.00
92952, 841, 1166.67, 13888.88, 2048, 0, 881, 4.00
92955, 846, 1250.00, 13888.88, 2048, 0, 798, 42.00
92958, 851, 1250.00, 13888.88, 2048, 0, 798, 10.00
92961, 856, 1250.00, 6944.45, 2048, 0, 798, 55.00
92964, 860, 1250.00, 6944.45, 2048, 0, 798, 18.00
92967, 864, 1166.67, 0.00, 2048, 0, 881, 34.00
92970, 869, 1083.33, -6944.45, 2048, 0, 964, 23.00
92973, 874, 1083.33, -13888.88, 2048, 0, 964, 2.00
92976, 878, 1166.67, -13888.88, 2048, 0, 881, 31.00
92979, 882, 1166.67, 0.00, 2048, 0, 881, 6.00
92982, 885, 1083.33, 6944.44, 2048, 0, 964, 37.00
92985, 889, 916.67, 0.00, 2048, 0, 1131, 9.00
92988, 893, 916.67, -20833.33, 2048, 0, 1131, 52.00
92991, 897, 916.67, -20833.32, 2048, 0, 1131, 14.00
92994, 901, 1000.00, -13888.89, 2048, 0, 1048, 41.00
92997, 905, 1000.00, 6944.44, 2048, 0, 1048, 22.00
93000, 910, 1000.00, 6944.44, 2048, 0, 1048, 4.00
93003, 914, 1083.33, 6944.44, 2048, 0, 964, 29.00
93006, 919, 1083.33, 6944.45, 2048, 0, 964, 4.00
93009, 924, 1166.67, 6944.45, 2048, 0, 881, 36.00
93012, 929, 1166.67, 13888.88, 2048, 0, 881, 11.00
93015, 934, 1250.00, 6944.44, 2048, 0, 798, 47.00
93018, 939, 1250.00, 13888.88, 2048, 0, 798, 13.00
93021, 944, 1250.00, 6944.45, 2048, 0, 798, 41.00
93024, 949, 1250.00, 6944.45, 2048, 0, 798, 21.00
93027, 953, 1250.00, 0.00, 2048, 0, 798, 8.00
93030, 958, 1166.67, 0.00, 2048, 0, 881, 27.00
93033, 962, 1166.67, -6944.45, 2048, 0, 881, 4.00
93036, 966, 1083.33, -6944.45, 2048, 0, 964, 37.00
93039, 970, 1083.33, -13888.88, 2048, 0, 964, 5.00
93042, 974, 1000.00, -6944.44, 2048, 0, 1048, 43.00
93045, 978, 1000.00, -13888.88, 2048, 0, 1048, 15.00
93048, 982, 1000.00, -6944.45, 2048, 0, 1048, 59.00
93051, 987, 1000.00, -6944.45, 2048, 0, 1048, 18.00
93054, 991, 1083.33, 0.00, 2048, 0, 964, 13.00
93057, 996, 1083.33, 6944.45, 2048, 0, 964, 24.00
93060, 1001, 1166.67, 6944.45, 2048, 0, 881, 3.00
93063, 1006, 1166.67, 13888.88, 2048, 0, 881, 31.00
93066, 1011, 1250.00, 6944.44, 2048, 0, 798, 5.00
93069, 1016, 1250.00, 13888.88, 2048, 0, 798, 44.00
93072, 1022, 1250.00, 6944.45, 2048, 0, 798, 11.00
93075, 1027, 1333.33, 6944.45, 2048, 0, 714, 59.00
93078, 1032, 1333.33, 6944.44, 2048, 0, 714, 18.00
93081, 1036, 1333.33, 6944.44, 2048, 0, 714, 24.00
93084, 1041, 1166.67, 6944.44, 2048, 0, 881, 26.00
93087, 1045, 1166.67, -13888.89, 2048, 0, 881, 6.00
93090, 1049, 1083.33, -13888.89, 2048, 0, 964, 32.00
93093, 1053, 1083.33, -20833.32, 2048, 0, 964, 7.00
93096, 1057, 1000.00, -6944.44, 2048, 0, 1048, 42.00
93099, 1061, 1000.00, -13888.88, 2048, 0, 1048, 9.00
93102, 1065, 1000.00, -6944.45, 2048, 0, 1048, 54.00
93105, 1069, 1000.00, -6944.45, 2048, 0, 1048, 15.00
93108, 1074, 1000.00, 0.00, 2048, 0, 1048, 37.00
93111, 1078, 1083.33, 0.00, 2048, 0, 964, 21.00
93114, 1083, 1083.33, 6944.45, 2048, 0, 964, 5.00
93117, 1087, 1166.67, 6944.45, 2048, 0, 881, 33.00
93120, 1092, 1083.33, 13888.88, 2048, 0, 964, 4.00
93123, 1097, 1166.67, 0.00, 2048, 0, 881, 37.00
93126, 1102, 1166.67, 6944.44, 2048, 0, 881, 10.00
93129, 1107, 1250.00, 0.00, 2048, 0, 798, 50.00
93132, 1112, 1250.00, 13888.88, 2048, 0, 798, 17.00
93135, 1116, 1250.00, 6944.45, 2048, 0, 798, 43.00
93138, 1121, 1166.67, 6944.45, 2048, 0, 881, 21.00
93141, 1125, 1166.67, -6944.45, 2048, 0, 881, 4.00
93144, 1129, 1083.33, -6944.45, 2048, 0, 964, 27.00
93147, 1133, 1083.33, -13888.88, 2048, 0, 964, 4.00
93150, 1137, 1000.00, -6944.44, 2048, 0, 1048, 37.00
93153, 1141, 1000.00, -13888.88, 2048, 0, 1048, 8.00
93156, 1145, 1000.00, -6944.45, 2048, 0, 1048, 49.00
93159, 1148, 1000.00, -6944.45, 2048, 0, 1048, 12.00
93162, 1152, 916.67, 0.00, 2048, 0, 1131, 52.00
93165, 1157, 916.67, -6944.44, 2048, 0, 1131, 21.00
93168, 1161, 1000.00, -6944.44, 2048, 0, 1048, 9.00
93171, 1166, 1083.33, -0.00, 2048, 0, 964, 29.00
93174, 1171, 1166.67, 13888.89, 2048, 0, 881, 4.00
93177, 1175, 1166.67, 20833.32, 2048, 0, 881, 35.00
93180, 1180, 1166.67, 13888.88, 2048, 0, 881, 7.00
93183, 1186, 1166.67, 6944.44, 2048, 0, 881, 44.00
93186, 1190, 1250.00, 0.00, 2048, 0, 798, 11.00
93189, 1196, 1250.00, 6944.45, 2048, 0, 798, 61.00
93192, 1200, 1333.33, 6944.45, 2048, 0, 714, 17.00
93195, 1205, 1166.67, 13888.90, 2048, 0, 881, 14.00
93198, 1209, 1250.00, -6944.44, 2048, 0, 798, 28.00
93201, 1214, 1083.33, -0.00, 2048, 0, 964, 4.00
93204, 1218, 1166.67, -20833.33, 2048, 0, 881, 32.00
93207, 1222, 1083.33, -0.01, 2048, 0, 964, 6.00
93210, 1226, 1083.33, -13888.89, 2048, 0, 964, 42.00
93213, 1230, 1000.00, 0.00, 2048, 0, 1048, 13.00
93216, 1234, 1000.00, -13888.88, 2048, 0, 1048, 54.00
93219, 1238, 1000.00, -6944.45, 2048, 0, 1048, 17.00
93222, 1242, 1000.00, -6944.45, 2048, 0, 1048, 28.00
93225, 1246, 1000.00, 0.00, 2048, 0, 1048, 24.00
93228, 1251, 1000.00, 0.00, 2048, 0, 1048, 4.00
93231, 1256, 1083.33, 0.00, 2048, 0, 964, 33.00
93234, 1261, 1166.67, 6944.45, 2048, 0, 881, 5.00
93237, 1266, 1250.00, 13888.88, 2048, 0, 798, 43.00
93240, 1271, 1250.00, 20833.33, 2048, 0, 798, 12.00
93243, 1276, 1250.00, 13888.88, 2048, 0, 798, 51.00
93246, 1281, 1250.00, 6944.45, 2048, 0, 798, 18.00
93249, 1286, 1250.00, 0.00, 2048, 0, 798, 36.00
93252, 1291, 1250.00, 0.00, 2048, 0, 798, 24.00
93255, 1295, 1250.00, 0.00, 2048, 0, 798, 4.00
93258, 1299, 1166.67, 0.00, 2048, 0, 881, 31.00
93261, 1303, 1083.33, -6944.45, 2048, 0, 964, 4.00
93264, 1307, 1000.00, -13888.88, 2048, 0, 1048, 38.00
93267, 1311, 1000.00, -20833.33, 2048, 0, 1048, 8.00
93270, 1315, 1000.00, -13888.88, 2048, 0, 1048, 53.00
93273, 1319, 1000.00, -6944.45, 2048, 0, 1048, 14.00
93276, 1323, 1000.00, 0.00, 2048, 0, 1048, 45.00
93279, 1327, 1000.00, 0.00, 2048, 0, 1048, 23.00
93282, 1332, 1000.00, 0.00, 2048, 0, 1048, 9.00
93285, 1336, 1083.33, 0.00, 2048, 0, 964, 28.00
93288, 1341, 1083.33, 6944.45, 2048, 0, 964, 5.00
93291, 1346, 1166.67, 6944.45, 2048, 0, 881, 38.00
93294, 1351, 1166.67, 13888.88, 2048, 0, 881, 10.00
93297, 1356, 1250.00, 6944.44, 2048, 0, 798, 45.00
93300, 1361, 1250.00, 13888.88, 2048, 0, 798, 13.00
93303, 1365, 1250.00, 6944.45, 2048, 0, 798, 59.00
93306, 1370, 1166.67, 6944.45, 2048, 0, 881, 21.00
93309, 1374, 1166.67, -6944.45, 2048, 0, 881, 8.00
93312, 1379, 1083.33, -6944.45, 2048, 0, 964, 30.00
93315, 1383, 1166.67, -13888.88, 2048, 0, 881, 3.00
93318, 1387, 1083.33, 0.00, 2048, 0, 964, 34.00
93321, 1391, 1083.33, -6944.44, 2048, 0, 964, 10.00
93324, 1394, 1000.00, 0.00, 2048, 0, 1048, 46.00
93327, 1398, 916.67, -13888.88, 2048, 0, 1131, 15.00
93330, 1402, 916.67, -13888.89, 2048, 0, 1131, 57.00
93333, 1406, 916.67, -13888.89, 2048, 0, 1131, 18.00
93336, 1410, 1000.00, -6944.44, 2048, 0, 1048, 20.00
93339, 1415, 1000.00, 6944.44, 2048, 0, 1048, 25.00
93342, 1419, 1083.33, 6944.44, 2048, 0, 964, 3.00
93345, 1424, 1083.33, 13888.88, 2048, 0, 964, 37.00
93348, 1428, 1166.67, 6944.45, 2048, 0, 881, 7.00
93351, 1433, 1083.33, 13888.88, 2048, 0, 964, 42.00
93354, 1438, 1166.67, 0.00, 2048, 0, 881, 15.00
93357, 1443, 1166.67, 6944.44, 2048, 0, 881, 59.00
93360, 1448, 1250.00, 0.00, 2048, 0, 798, 21.00
93363, 1452, 1250.00, 13888.88, 2048, 0, 798, 29.00
93366, 1457, 1166.67, 6944.45, 2048, 0, 881, 25.00
93369, 1461, 1166.67, 0.00, 2048, 0, 881, 4.00
93372, 1465, 1083.33, -6944.45, 2048, 0, 964, 32.00
93375, 1469, 1083.33, -13888.88, 2048, 0, 964, 6.00
93378, 1473, 1000.00, -6944.44, 2048, 0, 1048, 44.00
93381, 1477, 1000.00, -13888.88, 2048, 0, 1048, 12.00
93384, 1481, 1000.00, -6944.45, 2048, 0, 1048, 52.00
93387, 1485, 1000.00, -6944.45, 2048, 0, 1048, 20.00
93390, 1488, 1000.00, 0.00, 2048, 0, 1048, 44.00
93393, 1492, 916.67, 0.00, 2048, 0, 1131, 23.00
93396, 1497, 916.67, -6944.44, 2048, 0, 1131, 4.00
93399, 1501, 1000.00, -6944.44, 2048, 0, 1048, 32.00
93402, 1506, 1083.33, -0.00, 2048, 0, 964, 5.00
93405, 1511, 1166.67, 13888.89, 2048, 0, 881, 39.00
93408, 1516, 1166.67, 20833.32, 2048, 0, 881, 10.00
93411, 1521, 1250.00, 13888.88, 2048, 0, 798, 52.00
93414, 1526, 1250.00, 13888.88, 2048, 0, 798, 16.00
93417, 1531, 1250.00, 6944.45, 2048, 0, 798, 49.00
93420, 1536, 1250.00, 6944.45, 2048, 0, 798, 26.00
93423, 1541, 1250.00, 0.00, 2048, 0, 798, 7.00
93426, 1545, 1250.00, 0.00, 2048, 0, 798, 29.00
93429, 1550, 1166.67, 0.00, 2048, 0, 881, 6.00
93432, 1554, 1166.67, -6944.45, 2048, 0, 881, 39.00
93435, 1558, 1083.33, -6944.45, 2048, 0, 964, 10.00
93438, 1562, 1083.33, -13888.88, 2048, 0, 964, 49.00
93441, 1565, 1000.00, -6944.44, 2048, 0, 1048, 14.00
93444, 1569, 916.67, -13888.88, 2048, 0, 1131, 57.00
93447, 1574, 916.67, -13888.89, 2048, 0, 1131, 21.00
93450, 1577, 1000.00, -13888.89, 2048, 0, 1048, 11.00
93453, 1582, 1000.00, -0.00, 2048, 0, 1048, 30.00
93456, 1586, 1083.33, 6944.44, 2048, 0, 964, 3.00
93459, 1591, 1000.00, 13888.87, 2048, 0, 1048, 36.00
93462, 1596, 1166.67, 0.00, 2048, 0, 881, 12.00
93465, 1601, 1166.67, 13888.89, 2048, 0, 881, 47.00
93468, 1606, 1250.00, 6944.45, 2048, 0, 798, 15.00
93471, 1611, 1250.00, 20833.33, 2048, 0, 798, 58.00
93474, 1615, 1250.00, 6944.45, 2048, 0, 798, 19.00
93477, 1620, 1166.67, 6944.45, 2048, 0, 881, 22.00
93480, 1625, 1166.67, -6944.45, 2048, 0, 881, 26.00
93483, 1629, 1166.67, -6944.45, 2048, 0, 881, 3.00
93486, 1634, 1166.67, -6944.45, 2048, 0, 881, 35.00
93489, 1638, 1166.67, 0.00, 2048, 0, 881, 5.00
